Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (7).mp4,901.0,1,4.0,airplane,0.9326171875,729.0,388.0,139.0,52.0
guarulhos (7).mp4,902.0,1,4.0,airplane,0.91748046875,728.5,388.0,139.5,51.75
guarulhos (7).mp4,903.0,1,4.0,airplane,0.92236328125,727.5,387.75,141.0,52.5
guarulhos (7).mp4,904.0,1,4.0,airplane,0.9140625,726.5,387.5,141.5,52.0
guarulhos (7).mp4,905.0,1,4.0,airplane,0.916015625,727.0,387.5,141.0,52.5
guarulhos (7).mp4,906.0,1,4.0,airplane,0.93359375,723.5,387.5,143.5,52.25
guarulhos (7).mp4,907.0,1,4.0,airplane,0.9228515625,724.5,385.5,142.5,53.5
guarulhos (7).mp4,908.0,1,4.0,airplane,0.90380859375,723.5,386.25,143.5,52.25
guarulhos (7).mp4,909.0,1,4.0,airplane,0.908203125,723.5,386.75,141.5,52.0
guarulhos (7).mp4,910.0,1,4.0,airplane,0.91357421875,723.5,387.0,142.0,52.25
guarulhos (7).mp4,911.0,1,4.0,airplane,0.9091796875,723.5,387.0,142.5,53.0
guarulhos (7).mp4,912.0,1,4.0,airplane,0.89013671875,722.5,387.25,147.5,52.5
guarulhos (7).mp4,913.0,1,4.0,airplane,0.9140625,721.0,387.5,144.0,52.5
guarulhos (7).mp4,914.0,1,4.0,airplane,0.91552734375,721.0,387.5,143.5,52.5
guarulhos (7).mp4,915.0,1,4.0,airplane,0.91748046875,721.5,387.25,142.5,53.0
guarulhos (7).mp4,916.0,1,4.0,airplane,0.91796875,721.5,387.75,143.0,52.25
guarulhos (7).mp4,917.0,1,4.0,airplane,0.92138671875,718.5,388.0,146.0,52.25
guarulhos (7).mp4,918.0,1,4.0,airplane,0.92919921875,718.5,387.75,145.5,52.75
guarulhos (7).mp4,919.0,1,4.0,airplane,0.93359375,718.5,387.75,145.0,53.25
guarulhos (7).mp4,920.0,1,4.0,airplane,0.91748046875,718.5,387.75,145.0,53.25
guarulhos (7).mp4,921.0,1,4.0,airplane,0.91943359375,718.5,387.75,144.5,53.0
guarulhos (7).mp4,922.0,1,4.0,airplane,0.91748046875,717.0,387.5,147.0,52.75
guarulhos (7).mp4,923.0,1,4.0,airplane,0.9326171875,716.5,387.5,144.5,52.75
guarulhos (7).mp4,924.0,1,4.0,airplane,0.93017578125,716.0,387.5,144.0,53.0
guarulhos (7).mp4,925.0,1,4.0,airplane,0.93115234375,715.5,388.0,144.5,53.5
guarulhos (7).mp4,926.0,1,4.0,airplane,0.9248046875,715.5,386.5,143.5,54.75
guarulhos (7).mp4,927.0,1,4.0,airplane,0.92529296875,714.0,386.75,146.5,54.5
guarulhos (7).mp4,928.0,1,4.0,airplane,0.9326171875,713.5,386.75,145.5,55.0
guarulhos (7).mp4,929.0,1,4.0,airplane,0.9306640625,713.0,387.25,145.5,53.75
guarulhos (7).mp4,930.0,1,4.0,airplane,0.9345703125,713.0,387.0,143.5,54.25
guarulhos (7).mp4,931.0,1,4.0,airplane,0.935546875,712.5,386.75,144.0,54.5
guarulhos (7).mp4,932.0,1,4.0,airplane,0.93505859375,712.5,387.75,144.0,53.0
guarulhos (7).mp4,933.0,1,4.0,airplane,0.9345703125,712.0,387.75,144.5,53.5
guarulhos (7).mp4,934.0,1,4.0,airplane,0.93505859375,712.0,388.0,144.5,53.5
guarulhos (7).mp4,935.0,1,4.0,airplane,0.93798828125,712.0,387.75,145.0,53.5
guarulhos (7).mp4,936.0,1,4.0,airplane,0.93798828125,712.0,387.75,143.0,53.0
guarulhos (7).mp4,937.0,1,4.0,airplane,0.927734375,708.5,387.75,146.5,53.0
guarulhos (7).mp4,938.0,1,4.0,airplane,0.9365234375,708.0,387.75,144.5,53.25
guarulhos (7).mp4,939.0,1,4.0,airplane,0.9306640625,707.5,388.5,145.5,52.5
guarulhos (7).mp4,940.0,1,4.0,airplane,0.92822265625,707.0,388.5,146.0,53.0
guarulhos (7).mp4,941.0,1,4.0,airplane,0.92724609375,707.0,389.0,144.5,52.5
guarulhos (7).mp4,942.0,1,4.0,airplane,0.919921875,705.5,389.0,145.0,52.5
guarulhos (7).mp4,943.0,1,4.0,airplane,0.92431640625,705.0,389.25,145.0,52.75
guarulhos (7).mp4,944.0,1,4.0,airplane,0.9267578125,705.0,389.25,146.5,52.25
guarulhos (7).mp4,945.0,1,4.0,airplane,0.9306640625,705.5,389.0,146.0,52.0
guarulhos (7).mp4,946.0,1,4.0,airplane,0.92919921875,703.5,388.25,147.5,53.0
guarulhos (7).mp4,947.0,1,4.0,airplane,0.923828125,703.5,388.75,145.5,52.0
guarulhos (7).mp4,948.0,1,4.0,airplane,0.93505859375,703.0,389.0,146.0,52.5
guarulhos (7).mp4,949.0,1,4.0,airplane,0.93798828125,702.0,389.0,147.0,52.25
guarulhos (7).mp4,950.0,1,4.0,airplane,0.94140625,701.0,388.75,147.0,53.25
guarulhos (7).mp4,951.0,1,4.0,airplane,0.9443359375,702.0,388.75,145.5,53.25
guarulhos (7).mp4,952.0,1,4.0,airplane,0.93896484375,700.0,388.75,148.0,53.0
guarulhos (7).mp4,953.0,1,4.0,airplane,0.93896484375,701.5,388.5,143.0,53.0
guarulhos (7).mp4,954.0,1,4.0,airplane,0.93896484375,699.5,388.5,146.0,52.5
guarulhos (7).mp4,955.0,1,4.0,airplane,0.93603515625,699.0,388.0,145.5,54.0
guarulhos (7).mp4,956.0,1,4.0,airplane,0.9365234375,699.0,387.5,144.0,54.5
guarulhos (7).mp4,957.0,1,4.0,airplane,0.93505859375,697.5,387.5,145.0,54.75
guarulhos (7).mp4,958.0,1,4.0,airplane,0.939453125,697.5,388.25,145.0,54.0
guarulhos (7).mp4,959.0,1,4.0,airplane,0.9404296875,696.5,387.75,146.0,54.5
guarulhos (7).mp4,960.0,1,4.0,airplane,0.93798828125,696.5,387.5,146.0,54.75
guarulhos (7).mp4,961.0,1,4.0,airplane,0.93603515625,696.0,387.75,146.5,54.5
guarulhos (7).mp4,962.0,1,4.0,airplane,0.93603515625,695.5,388.5,146.5,53.5
guarulhos (7).mp4,963.0,1,4.0,airplane,0.93017578125,695.5,388.25,145.5,53.5
guarulhos (7).mp4,964.0,1,4.0,airplane,0.92822265625,694.0,388.25,147.0,54.0
guarulhos (7).mp4,965.0,1,4.0,airplane,0.92919921875,693.5,388.0,147.0,54.0
guarulhos (7).mp4,966.0,1,4.0,airplane,0.935546875,692.0,388.0,147.5,53.75
guarulhos (7).mp4,967.0,1,4.0,airplane,0.9365234375,692.5,387.75,144.5,54.25
guarulhos (7).mp4,968.0,1,4.0,airplane,0.9267578125,692.5,387.25,144.0,54.75
guarulhos (7).mp4,969.0,1,4.0,airplane,0.9189453125,690.5,387.75,146.0,53.75
guarulhos (7).mp4,970.0,1,4.0,airplane,0.92236328125,690.0,387.75,146.5,54.5
guarulhos (7).mp4,971.0,1,4.0,airplane,0.93017578125,689.5,387.75,146.5,54.5
guarulhos (7).mp4,972.0,1,4.0,airplane,0.9208984375,689.5,389.25,146.5,53.25
guarulhos (7).mp4,973.0,1,4.0,airplane,0.92333984375,689.5,390.0,145.0,52.25
guarulhos (7).mp4,974.0,1,4.0,airplane,0.93212890625,689.0,389.75,145.0,53.0
guarulhos (7).mp4,975.0,1,4.0,airplane,0.94189453125,689.0,389.5,145.0,53.25
guarulhos (7).mp4,976.0,1,4.0,airplane,0.9365234375,687.0,389.5,147.5,55.0
guarulhos (7).mp4,977.0,1,4.0,airplane,0.94287109375,686.5,389.5,147.5,53.5
guarulhos (7).mp4,978.0,1,4.0,airplane,0.94580078125,686.5,389.0,146.0,54.0
guarulhos (7).mp4,979.0,1,4.0,airplane,0.94775390625,686.0,389.5,147.0,54.25
guarulhos (7).mp4,980.0,1,4.0,airplane,0.94580078125,685.0,389.75,148.0,54.25
guarulhos (7).mp4,981.0,1,4.0,airplane,0.94921875,685.0,389.75,147.5,54.0
