Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Não classificados_251.mp4,32729.0,1,4.0,airplane,0.57275390625,580.0,580.5,74.5,22.0
Airplane_Não classificados_251.mp4,32730.0,1,4.0,airplane,0.57275390625,579.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32731.0,1,4.0,airplane,0.55810546875,579.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32732.0,1,4.0,airplane,0.42431640625,580.0,580.5,75.0,21.0
Airplane_Não classificados_251.mp4,32733.0,1,4.0,airplane,0.5908203125,579.5,580.5,75.0,22.0
Airplane_Não classificados_251.mp4,32734.0,1,4.0,airplane,0.591796875,580.0,580.5,74.5,22.5
Airplane_Não classificados_251.mp4,32735.0,1,4.0,airplane,0.57470703125,580.0,580.5,74.5,22.0
Airplane_Não classificados_251.mp4,32736.0,1,4.0,airplane,0.57177734375,580.0,580.5,74.5,22.0
Airplane_Não classificados_251.mp4,32737.0,1,4.0,airplane,0.56005859375,579.5,580.5,74.5,22.0
Airplane_Não classificados_251.mp4,32738.0,1,4.0,airplane,0.53955078125,578.5,580.5,75.0,22.5
Airplane_Não classificados_251.mp4,32739.0,1,4.0,airplane,0.5947265625,579.0,580.5,75.0,22.0
Airplane_Não classificados_251.mp4,32740.0,1,4.0,airplane,0.60205078125,578.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32741.0,1,4.0,airplane,0.59716796875,578.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32742.0,1,4.0,airplane,0.421630859375,579.0,580.5,75.0,21.5
Airplane_Não classificados_251.mp4,32743.0,1,4.0,airplane,0.56591796875,578.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32744.0,1,4.0,airplane,0.57275390625,578.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32745.0,1,4.0,airplane,0.56103515625,578.5,580.5,75.5,22.0
Airplane_Não classificados_251.mp4,32746.0,1,4.0,airplane,0.56982421875,578.5,580.5,75.5,22.5
Airplane_Não classificados_251.mp4,32747.0,1,4.0,airplane,0.416259765625,579.0,580.5,75.0,21.5
Airplane_Não classificados_251.mp4,32748.0,1,4.0,airplane,0.57861328125,578.5,580.5,76.0,22.0
Airplane_Não classificados_251.mp4,32749.0,1,4.0,airplane,0.57958984375,578.5,580.5,76.0,22.5
Airplane_Não classificados_251.mp4,32750.0,1,4.0,airplane,0.57421875,578.5,580.5,75.5,22.5
Airplane_Não classificados_251.mp4,32751.0,1,4.0,airplane,0.572265625,578.5,580.5,75.5,22.5
Airplane_Não classificados_251.mp4,32752.0,1,4.0,airplane,0.49462890625,579.0,580.5,75.0,21.5
Airplane_Não classificados_251.mp4,32753.0,1,4.0,airplane,0.60498046875,575.0,580.0,77.0,21.5
Airplane_Não classificados_251.mp4,32754.0,1,4.0,airplane,0.59814453125,575.0,580.0,76.5,21.5
Airplane_Não classificados_251.mp4,32755.0,1,4.0,airplane,0.609375,575.0,580.0,76.5,21.5
Airplane_Não classificados_251.mp4,32756.0,1,4.0,airplane,0.609375,575.0,580.0,76.5,21.5
Airplane_Não classificados_251.mp4,32757.0,1,4.0,airplane,0.609375,575.0,580.0,76.5,21.5
Airplane_Não classificados_251.mp4,32758.0,1,4.0,airplane,0.61328125,575.5,580.0,76.0,21.5
Airplane_Não classificados_251.mp4,32759.0,1,4.0,airplane,0.62060546875,574.0,578.0,74.5,23.5
Airplane_Não classificados_251.mp4,32760.0,1,4.0,airplane,0.61767578125,574.0,578.0,74.5,23.5
Airplane_Não classificados_251.mp4,32761.0,1,4.0,airplane,0.708984375,574.0,578.0,74.5,24.0
Airplane_Não classificados_251.mp4,32762.0,1,4.0,airplane,0.7099609375,574.0,578.5,74.5,23.5
Airplane_Não classificados_251.mp4,32763.0,1,4.0,airplane,0.7578125,573.5,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32764.0,1,4.0,airplane,0.7177734375,574.0,578.5,74.5,23.5
Airplane_Não classificados_251.mp4,32765.0,1,4.0,airplane,0.73193359375,574.0,578.5,74.5,23.5
Airplane_Não classificados_251.mp4,32766.0,1,4.0,airplane,0.71630859375,574.0,578.5,74.5,23.5
Airplane_Não classificados_251.mp4,32767.0,1,4.0,airplane,0.73193359375,573.5,578.0,75.0,24.0
Airplane_Não classificados_251.mp4,32768.0,1,4.0,airplane,0.5517578125,573.0,578.5,75.5,23.5
Airplane_Não classificados_251.mp4,32769.0,1,4.0,airplane,0.7099609375,573.5,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32770.0,1,4.0,airplane,0.61669921875,573.0,579.0,76.0,23.0
Airplane_Não classificados_251.mp4,32771.0,1,4.0,airplane,0.60400390625,573.0,579.0,75.5,23.0
Airplane_Não classificados_251.mp4,32772.0,1,4.0,airplane,0.5341796875,573.0,579.0,75.5,23.0
Airplane_Não classificados_251.mp4,32773.0,2,4.0,airplane,0.347412109375,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32774.0,2,4.0,airplane,0.33544921875,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32775.0,2,4.0,airplane,0.367919921875,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32776.0,2,4.0,airplane,0.382080078125,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32777.0,2,4.0,airplane,0.32177734375,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32778.0,2,4.0,airplane,0.437255859375,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32779.0,1,4.0,airplane,0.541015625,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32780.0,1,4.0,airplane,0.5283203125,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32781.0,1,4.0,airplane,0.5302734375,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32782.0,2,4.0,airplane,0.46142578125,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32783.0,1,4.0,airplane,0.56982421875,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32784.0,1,4.0,airplane,0.57470703125,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32785.0,1,4.0,airplane,0.56494140625,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32786.0,1,4.0,airplane,0.556640625,573.0,578.5,75.0,23.5
Airplane_Não classificados_251.mp4,32787.0,2,4.0,airplane,0.385009765625,573.0,578.5,75.5,23.5
Airplane_Não classificados_251.mp4,32788.0,1,4.0,airplane,0.53515625,573.0,578.5,75.5,23.5
Airplane_Não classificados_251.mp4,32789.0,1,4.0,airplane,0.78271484375,572.0,577.0,77.5,26.0
Airplane_Não classificados_251.mp4,32790.0,1,4.0,airplane,0.76708984375,572.0,578.5,77.5,24.5
Airplane_Não classificados_251.mp4,32791.0,1,4.0,airplane,0.7705078125,572.0,578.0,78.0,25.5
Airplane_Não classificados_251.mp4,32792.0,1,4.0,airplane,0.751953125,572.0,578.5,78.0,24.5
Airplane_Não classificados_251.mp4,32793.0,1,4.0,airplane,0.75341796875,572.0,579.0,78.0,24.0
Airplane_Não classificados_251.mp4,32794.0,1,4.0,airplane,0.75439453125,572.0,579.0,78.0,24.0
Airplane_Não classificados_251.mp4,32795.0,1,4.0,airplane,0.75634765625,572.0,579.0,78.0,24.0
Airplane_Não classificados_251.mp4,32796.0,1,4.0,airplane,0.759765625,572.0,578.5,78.0,24.5
Airplane_Não classificados_251.mp4,32797.0,1,4.0,airplane,0.7607421875,572.0,578.5,78.0,24.5
Airplane_Não classificados_251.mp4,32798.0,1,4.0,airplane,0.759765625,571.0,577.5,79.0,25.0
Airplane_Não classificados_251.mp4,32799.0,1,4.0,airplane,0.767578125,571.0,577.5,79.0,25.0
Airplane_Não classificados_251.mp4,32800.0,1,4.0,airplane,0.7744140625,571.5,577.0,78.5,25.5
Airplane_Não classificados_251.mp4,32801.0,1,4.0,airplane,0.7744140625,571.5,577.0,79.0,25.5
Airplane_Não classificados_251.mp4,32802.0,1,4.0,airplane,0.775390625,571.5,577.0,79.0,25.5
Airplane_Não classificados_251.mp4,32803.0,1,4.0,airplane,0.7646484375,571.5,577.0,78.5,25.5
Airplane_Não classificados_251.mp4,32804.0,1,4.0,airplane,0.76611328125,571.5,577.0,78.5,25.5
Airplane_Não classificados_251.mp4,32805.0,1,4.0,airplane,0.7705078125,571.5,577.0,79.0,25.5
Airplane_Não classificados_251.mp4,32806.0,1,4.0,airplane,0.7705078125,571.5,577.0,79.0,25.5
Airplane_Não classificados_251.mp4,32807.0,1,4.0,airplane,0.7578125,571.5,577.5,78.5,25.0
Airplane_Não classificados_251.mp4,32808.0,1,4.0,airplane,0.75439453125,571.5,577.5,78.5,25.5
Airplane_Não classificados_251.mp4,32809.0,1,4.0,airplane,0.75,571.0,577.5,79.0,25.5
Airplane_Não classificados_251.mp4,32810.0,1,4.0,airplane,0.751953125,571.5,577.5,78.5,25.5
Airplane_Não classificados_251.mp4,32811.0,1,4.0,airplane,0.75830078125,571.5,577.5,78.5,25.5
Airplane_Não classificados_251.mp4,32812.0,1,4.0,airplane,0.76220703125,571.5,577.5,78.5,25.5
Airplane_Não classificados_251.mp4,32813.0,1,4.0,airplane,0.71142578125,570.5,578.0,79.5,26.0
Airplane_Não classificados_251.mp4,32814.0,1,4.0,airplane,0.650390625,570.5,579.5,78.5,26.0
Airplane_Não classificados_251.mp4,32815.0,1,4.0,airplane,0.673828125,570.5,579.0,78.0,26.5
Airplane_Não classificados_251.mp4,32816.0,1,4.0,airplane,0.67919921875,570.5,579.0,77.5,27.0
Airplane_Não classificados_251.mp4,32817.0,1,4.0,airplane,0.6826171875,570.0,579.0,77.5,28.5
Airplane_Não classificados_251.mp4,32818.0,1,4.0,airplane,0.67041015625,570.5,579.5,77.5,26.0
Airplane_Não classificados_251.mp4,32819.0,1,4.0,airplane,0.64892578125,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32820.0,1,4.0,airplane,0.73193359375,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32821.0,1,4.0,airplane,0.73388671875,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32822.0,1,4.0,airplane,0.73046875,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32823.0,1,4.0,airplane,0.7255859375,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32824.0,1,4.0,airplane,0.7373046875,571.0,578.5,77.0,26.5
Airplane_Não classificados_251.mp4,32825.0,1,4.0,airplane,0.73388671875,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32826.0,1,4.0,airplane,0.740234375,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32827.0,1,4.0,airplane,0.73046875,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32828.0,1,4.0,airplane,0.73486328125,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32829.0,1,4.0,airplane,0.736328125,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32830.0,1,4.0,airplane,0.73583984375,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32831.0,1,4.0,airplane,0.7373046875,571.0,578.5,77.0,27.0
Airplane_Não classificados_251.mp4,32832.0,1,4.0,airplane,0.755859375,571.0,578.5,77.0,28.5
Airplane_Não classificados_251.mp4,32833.0,1,4.0,airplane,0.7841796875,570.0,578.5,78.0,25.5
Airplane_Não classificados_251.mp4,32834.0,1,4.0,airplane,0.7841796875,570.0,579.0,78.0,25.0
Airplane_Não classificados_251.mp4,32835.0,1,4.0,airplane,0.783203125,570.0,578.5,78.0,25.5
Airplane_Não classificados_251.mp4,32836.0,1,4.0,airplane,0.7578125,570.0,578.5,77.5,28.0
Airplane_Não classificados_251.mp4,32837.0,1,4.0,airplane,0.75634765625,570.0,578.5,78.0,27.0
Airplane_Não classificados_251.mp4,32838.0,1,4.0,airplane,0.7646484375,570.0,578.5,78.0,28.0
Airplane_Não classificados_251.mp4,32839.0,1,4.0,airplane,0.7626953125,570.0,578.5,78.0,26.5
Airplane_Não classificados_251.mp4,32840.0,1,4.0,airplane,0.7578125,570.0,578.5,78.0,26.5
Airplane_Não classificados_251.mp4,32841.0,1,4.0,airplane,0.755859375,570.0,578.5,78.0,26.5
Airplane_Não classificados_251.mp4,32842.0,1,4.0,airplane,0.75634765625,570.0,578.5,78.0,26.5
Airplane_Não classificados_251.mp4,32843.0,1,4.0,airplane,0.75634765625,570.0,579.0,78.0,25.5
Airplane_Não classificados_251.mp4,32844.0,1,4.0,airplane,0.74853515625,570.0,579.0,78.0,26.0
Airplane_Não classificados_251.mp4,32845.0,1,4.0,airplane,0.751953125,570.0,579.0,78.0,26.0
Airplane_Não classificados_251.mp4,32846.0,1,4.0,airplane,0.74560546875,570.0,579.0,78.0,26.0
Airplane_Não classificados_251.mp4,32847.0,1,4.0,airplane,0.7490234375,569.5,579.0,78.5,26.0
Airplane_Não classificados_251.mp4,32848.0,1,4.0,airplane,0.7548828125,569.5,579.0,78.5,25.5
Airplane_Não classificados_251.mp4,32849.0,1,4.0,airplane,0.7294921875,567.5,578.0,80.0,25.0
Airplane_Não classificados_251.mp4,32850.0,1,4.0,airplane,0.73095703125,567.5,578.0,79.5,24.5
Airplane_Não classificados_251.mp4,32851.0,1,4.0,airplane,0.70556640625,567.5,578.5,79.5,24.0
Airplane_Não classificados_251.mp4,32852.0,1,4.0,airplane,0.71923828125,567.5,578.5,79.0,24.5
Airplane_Não classificados_251.mp4,32853.0,1,4.0,airplane,0.716796875,567.5,578.5,79.5,24.0
Airplane_Não classificados_251.mp4,32854.0,1,4.0,airplane,0.73095703125,567.5,578.5,79.5,24.0
Airplane_Não classificados_251.mp4,32855.0,1,4.0,airplane,0.716796875,567.5,578.5,79.0,24.0
Airplane_Não classificados_251.mp4,32856.0,1,4.0,airplane,0.732421875,567.5,578.0,79.0,24.5
Airplane_Não classificados_251.mp4,32857.0,1,4.0,airplane,0.72412109375,567.5,578.5,78.5,24.0
Airplane_Não classificados_251.mp4,32858.0,1,4.0,airplane,0.73779296875,567.5,578.0,79.5,24.5
Airplane_Não classificados_251.mp4,32859.0,1,4.0,airplane,0.72265625,567.5,578.0,79.5,24.5
Airplane_Não classificados_251.mp4,32860.0,1,4.0,airplane,0.73583984375,567.5,578.0,79.5,25.0
Airplane_Não classificados_251.mp4,32861.0,1,4.0,airplane,0.72509765625,567.5,578.0,79.5,25.0
Airplane_Não classificados_251.mp4,32862.0,1,4.0,airplane,0.73046875,567.5,578.0,80.0,25.0
Airplane_Não classificados_251.mp4,32863.0,1,4.0,airplane,0.7265625,568.0,578.5,79.0,24.5
Airplane_Não classificados_251.mp4,32864.0,1,4.0,airplane,0.74072265625,568.0,578.0,79.0,25.0
Airplane_Não classificados_251.mp4,32865.0,1,4.0,airplane,0.7216796875,568.0,578.0,78.5,25.0
Airplane_Não classificados_251.mp4,32866.0,1,4.0,airplane,0.72705078125,568.0,578.0,78.5,25.0
Airplane_Não classificados_251.mp4,32867.0,1,4.0,airplane,0.7490234375,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32868.0,1,4.0,airplane,0.751953125,568.0,578.5,79.0,24.5
Airplane_Não classificados_251.mp4,32869.0,1,4.0,airplane,0.7490234375,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32870.0,1,4.0,airplane,0.751953125,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32871.0,1,4.0,airplane,0.75146484375,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32872.0,1,4.0,airplane,0.74462890625,568.0,578.5,78.5,24.0
Airplane_Não classificados_251.mp4,32873.0,1,4.0,airplane,0.74755859375,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32874.0,1,4.0,airplane,0.7490234375,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32875.0,1,4.0,airplane,0.75048828125,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32876.0,1,4.0,airplane,0.75,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32877.0,1,4.0,airplane,0.75048828125,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32878.0,1,4.0,airplane,0.75048828125,568.0,578.5,78.5,24.5
Airplane_Não classificados_251.mp4,32879.0,1,4.0,airplane,0.65771484375,567.5,578.0,78.5,24.0
Airplane_Não classificados_251.mp4,32880.0,1,4.0,airplane,0.64501953125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32881.0,1,4.0,airplane,0.64404296875,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32882.0,1,4.0,airplane,0.64501953125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32883.0,1,4.0,airplane,0.64892578125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32884.0,1,4.0,airplane,0.65478515625,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32885.0,1,4.0,airplane,0.65380859375,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32886.0,1,4.0,airplane,0.64599609375,567.5,578.5,79.0,23.5
Airplane_Não classificados_251.mp4,32887.0,1,4.0,airplane,0.64501953125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32888.0,1,4.0,airplane,0.6533203125,567.5,578.5,79.0,23.5
Airplane_Não classificados_251.mp4,32889.0,1,4.0,airplane,0.63525390625,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32890.0,1,4.0,airplane,0.6376953125,567.5,578.0,78.5,24.0
Airplane_Não classificados_251.mp4,32891.0,1,4.0,airplane,0.625,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32892.0,1,4.0,airplane,0.62890625,567.5,578.0,78.0,24.5
Airplane_Não classificados_251.mp4,32893.0,1,4.0,airplane,0.62353515625,567.5,578.0,78.5,24.5
Airplane_Não classificados_251.mp4,32894.0,1,4.0,airplane,0.6259765625,567.5,578.0,78.5,24.5
Airplane_Não classificados_251.mp4,32895.0,1,4.0,airplane,0.615234375,567.5,578.0,78.5,24.0
Airplane_Não classificados_251.mp4,32896.0,1,4.0,airplane,0.595703125,567.5,578.0,78.0,24.0
Airplane_Não classificados_251.mp4,32897.0,1,4.0,airplane,0.60107421875,567.5,578.0,78.0,24.0
Airplane_Não classificados_251.mp4,32898.0,1,4.0,airplane,0.59912109375,567.5,578.0,78.0,24.0
Airplane_Não classificados_251.mp4,32899.0,1,4.0,airplane,0.60498046875,567.5,578.5,78.0,23.5
Airplane_Não classificados_251.mp4,32900.0,1,4.0,airplane,0.61328125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32901.0,1,4.0,airplane,0.611328125,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32902.0,1,4.0,airplane,0.615234375,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32903.0,1,4.0,airplane,0.625,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32904.0,1,4.0,airplane,0.62890625,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32905.0,1,4.0,airplane,0.61669921875,567.5,578.5,78.5,23.5
Airplane_Não classificados_251.mp4,32906.0,1,4.0,airplane,0.5537109375,567.0,578.0,78.0,24.0
Airplane_Não classificados_251.mp4,32907.0,1,4.0,airplane,0.57763671875,567.0,578.0,78.5,24.0
Airplane_Não classificados_251.mp4,32908.0,1,4.0,airplane,0.57275390625,567.0,578.0,78.5,24.0
Airplane_Não classificados_251.mp4,32909.0,1,4.0,airplane,0.73095703125,566.5,578.5,79.5,23.5
Airplane_Não classificados_251.mp4,32910.0,1,4.0,airplane,0.72314453125,566.5,578.5,80.0,23.5
Airplane_Não classificados_251.mp4,32911.0,1,4.0,airplane,0.73388671875,566.5,578.5,80.0,23.5
Airplane_Não classificados_251.mp4,32912.0,1,4.0,airplane,0.7373046875,567.0,579.0,79.0,24.0
Airplane_Não classificados_251.mp4,32913.0,1,4.0,airplane,0.73095703125,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32914.0,1,4.0,airplane,0.72705078125,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32915.0,1,4.0,airplane,0.73486328125,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32916.0,1,4.0,airplane,0.7294921875,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32917.0,1,4.0,airplane,0.7421875,567.0,579.0,79.0,24.0
Airplane_Não classificados_251.mp4,32918.0,1,4.0,airplane,0.736328125,567.0,579.0,79.0,24.0
Airplane_Não classificados_251.mp4,32919.0,1,4.0,airplane,0.73046875,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32920.0,1,4.0,airplane,0.732421875,566.5,579.0,80.0,24.0
Airplane_Não classificados_251.mp4,32921.0,1,4.0,airplane,0.73193359375,567.0,579.0,79.5,24.0
Airplane_Não classificados_251.mp4,32922.0,1,4.0,airplane,0.73193359375,567.0,579.5,79.0,23.5
Airplane_Não classificados_251.mp4,32923.0,1,4.0,airplane,0.7265625,567.0,579.5,79.5,23.5
Airplane_Não classificados_251.mp4,32924.0,1,4.0,airplane,0.71240234375,566.5,579.5,80.0,24.5
Airplane_Não classificados_251.mp4,32925.0,1,4.0,airplane,0.71484375,566.5,579.5,80.0,24.5
Airplane_Não classificados_251.mp4,32926.0,1,4.0,airplane,0.712890625,566.5,579.5,80.0,24.5
Airplane_Não classificados_251.mp4,32927.0,1,4.0,airplane,0.7294921875,567.0,579.0,79.0,24.5
Airplane_Não classificados_251.mp4,32928.0,1,4.0,airplane,0.72119140625,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32929.0,1,4.0,airplane,0.72509765625,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32930.0,1,4.0,airplane,0.72314453125,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32931.0,1,4.0,airplane,0.71484375,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32932.0,1,4.0,airplane,0.7255859375,566.5,579.0,79.5,25.0
Airplane_Não classificados_251.mp4,32933.0,1,4.0,airplane,0.712890625,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32934.0,1,4.0,airplane,0.7138671875,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32935.0,1,4.0,airplane,0.7099609375,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32936.0,1,4.0,airplane,0.71142578125,566.5,579.0,80.0,25.0
Airplane_Não classificados_251.mp4,32937.0,1,4.0,airplane,0.72802734375,566.5,579.0,79.5,25.0
Airplane_Não classificados_251.mp4,32938.0,1,4.0,airplane,0.7080078125,566.5,579.5,80.0,23.5
Airplane_Não classificados_251.mp4,32939.0,1,4.0,airplane,0.6806640625,564.5,579.0,80.5,23.0
Airplane_Não classificados_251.mp4,32940.0,1,4.0,airplane,0.70166015625,565.0,579.5,80.0,22.5
Airplane_Não classificados_251.mp4,32941.0,1,4.0,airplane,0.70263671875,565.0,579.5,80.0,22.5
Airplane_Não classificados_251.mp4,32942.0,1,4.0,airplane,0.71142578125,565.0,579.0,80.0,23.0
Airplane_Não classificados_251.mp4,32943.0,1,4.0,airplane,0.66357421875,564.5,579.0,80.5,23.0
Airplane_Não classificados_251.mp4,32944.0,1,4.0,airplane,0.66259765625,564.5,579.0,80.5,23.0
Airplane_Não classificados_251.mp4,32945.0,1,4.0,airplane,0.662109375,564.5,579.0,80.5,23.0
Airplane_Não classificados_251.mp4,32946.0,1,4.0,airplane,0.658203125,565.0,579.0,80.0,23.0
Airplane_Não classificados_251.mp4,32947.0,1,4.0,airplane,0.6669921875,565.0,579.5,80.0,22.5
Airplane_Não classificados_251.mp4,32948.0,1,4.0,airplane,0.6689453125,565.0,579.5,80.0,22.5
Airplane_Não classificados_251.mp4,32949.0,1,4.0,airplane,0.66650390625,564.5,579.5,80.5,22.5
Airplane_Não classificados_251.mp4,32950.0,1,4.0,airplane,0.658203125,564.5,579.5,81.0,22.5
Airplane_Não classificados_251.mp4,32951.0,1,4.0,airplane,0.658203125,565.0,579.5,79.5,22.5
Airplane_Não classificados_251.mp4,32952.0,1,4.0,airplane,0.662109375,565.0,579.5,79.5,22.5
Airplane_Não classificados_251.mp4,32953.0,1,4.0,airplane,0.658203125,565.0,579.0,79.5,23.0
Airplane_Não classificados_251.mp4,32954.0,1,4.0,airplane,0.658203125,564.5,579.0,80.5,23.0
Airplane_Não classificados_251.mp4,32955.0,1,4.0,airplane,0.6435546875,564.5,579.5,81.5,22.5
Airplane_Não classificados_251.mp4,32956.0,1,4.0,airplane,0.64404296875,564.5,579.0,81.5,23.0
Airplane_Não classificados_251.mp4,32957.0,1,4.0,airplane,0.6513671875,564.5,579.5,81.5,22.5
Airplane_Não classificados_251.mp4,32958.0,1,4.0,airplane,0.6279296875,564.5,579.0,81.5,23.0
Airplane_Não classificados_251.mp4,32959.0,1,4.0,airplane,0.6123046875,564.5,579.0,81.5,23.0
Airplane_Não classificados_251.mp4,32960.0,1,4.0,airplane,0.6142578125,564.5,579.0,81.5,23.0
