Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Não classificados_232.mp4,5847.0,1,4.0,airplane,0.2587890625,1295.0,595.5,69.0,20.5
Airplane_Não classificados_232.mp4,5875.0,1,4.0,airplane,0.259033203125,1305.0,590.5,59.0,26.5
Airplane_Não classificados_232.mp4,5891.0,1,4.0,airplane,0.267333984375,1271.0,588.5,93.0,28.5
Airplane_Não classificados_232.mp4,5892.0,1,4.0,airplane,0.263916015625,1271.0,588.5,93.0,28.5
Airplane_Não classificados_232.mp4,5893.0,1,4.0,airplane,0.309814453125,1271.0,589.0,93.0,28.5
Airplane_Não classificados_232.mp4,5894.0,1,4.0,airplane,0.43359375,1268.0,589.5,96.0,28.0
Airplane_Não classificados_232.mp4,5895.0,1,4.0,airplane,0.35400390625,1268.0,589.0,96.0,29.0
Airplane_Não classificados_232.mp4,5896.0,1,4.0,airplane,0.312744140625,1268.0,588.5,96.0,28.0
Airplane_Não classificados_232.mp4,5899.0,1,4.0,airplane,0.259521484375,1268.0,588.0,96.0,28.5
Airplane_Não classificados_232.mp4,5900.0,1,4.0,airplane,0.25634765625,1267.0,588.5,97.0,28.0
Airplane_Não classificados_232.mp4,5917.0,1,4.0,airplane,0.2646484375,1264.0,589.0,99.0,24.5
Airplane_Não classificados_232.mp4,5918.0,1,4.0,airplane,0.251708984375,1264.0,589.0,99.0,24.5
Airplane_Não classificados_232.mp4,5989.0,1,4.0,airplane,0.271728515625,1233.0,583.0,130.0,28.0
Airplane_Não classificados_232.mp4,5990.0,1,4.0,airplane,0.27783203125,1234.0,583.5,129.0,27.5
Airplane_Não classificados_232.mp4,5991.0,1,4.0,airplane,0.32177734375,1233.0,583.0,130.0,27.5
Airplane_Não classificados_232.mp4,5992.0,1,4.0,airplane,0.318603515625,1233.0,583.5,130.0,27.0
Airplane_Não classificados_232.mp4,5993.0,1,4.0,airplane,0.2861328125,1233.0,583.5,130.0,26.0
Airplane_Não classificados_232.mp4,5997.0,1,4.0,airplane,0.282470703125,1233.0,583.5,130.0,26.0
Airplane_Não classificados_232.mp4,5998.0,1,4.0,airplane,0.287353515625,1233.0,583.0,130.0,27.0
Airplane_Não classificados_232.mp4,5999.0,1,4.0,airplane,0.31103515625,1232.0,583.0,131.0,28.0
Airplane_Não classificados_232.mp4,6000.0,1,4.0,airplane,0.294921875,1232.0,583.0,131.0,28.0
