Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Taxiando_8.mp4,11701.0,1,4.0,airplane,0.96630859375,601.5,423.75,205.5,63.75
Airplane_Taxiando_8.mp4,11702.0,1,4.0,airplane,0.9638671875,603.5,423.25,204.0,64.75
Airplane_Taxiando_8.mp4,11703.0,1,4.0,airplane,0.96484375,604.0,423.0,205.0,65.0
Airplane_Taxiando_8.mp4,11704.0,1,4.0,airplane,0.96728515625,605.0,423.0,205.0,64.75
Airplane_Taxiando_8.mp4,11705.0,1,4.0,airplane,0.966796875,608.0,422.25,204.0,65.25
Airplane_Taxiando_8.mp4,11706.0,1,4.0,airplane,0.96826171875,608.5,422.25,204.0,64.25
Airplane_Taxiando_8.mp4,11707.0,1,4.0,airplane,0.97119140625,608.0,420.75,206.0,65.75
Airplane_Taxiando_8.mp4,11708.0,1,4.0,airplane,0.97216796875,610.0,421.75,204.5,65.25
Airplane_Taxiando_8.mp4,11709.0,1,4.0,airplane,0.96826171875,611.0,421.25,205.0,65.75
Airplane_Taxiando_8.mp4,11710.0,1,4.0,airplane,0.9716796875,612.5,422.0,205.0,65.0
Airplane_Taxiando_8.mp4,11711.0,1,4.0,airplane,0.9716796875,614.0,422.75,204.0,63.75
Airplane_Taxiando_8.mp4,11712.0,1,4.0,airplane,0.96875,616.5,423.0,203.5,63.5
Airplane_Taxiando_8.mp4,11713.0,1,4.0,airplane,0.96630859375,618.0,421.5,203.5,65.0
Airplane_Taxiando_8.mp4,11714.0,1,4.0,airplane,0.96875,619.5,423.0,203.5,63.5
Airplane_Taxiando_8.mp4,11715.0,1,4.0,airplane,0.96923828125,619.5,423.0,204.5,63.5
Airplane_Taxiando_8.mp4,11716.0,1,4.0,airplane,0.96826171875,621.5,423.0,204.0,63.5
Airplane_Taxiando_8.mp4,11717.0,1,4.0,airplane,0.966796875,623.5,423.0,203.5,63.5
Airplane_Taxiando_8.mp4,11718.0,1,4.0,airplane,0.97021484375,624.0,422.5,204.5,64.25
Airplane_Taxiando_8.mp4,11719.0,1,4.0,airplane,0.97021484375,625.0,422.5,205.0,64.0
Airplane_Taxiando_8.mp4,11720.0,1,4.0,airplane,0.970703125,627.0,422.75,203.0,64.0
Airplane_Taxiando_8.mp4,11721.0,1,4.0,airplane,0.97265625,627.0,423.0,204.5,63.75
Airplane_Taxiando_8.mp4,11722.0,1,4.0,airplane,0.97314453125,629.0,423.0,203.0,63.5
Airplane_Taxiando_8.mp4,11723.0,1,4.0,airplane,0.97216796875,629.5,423.0,204.0,63.5
Airplane_Taxiando_8.mp4,11724.0,1,4.0,airplane,0.9716796875,631.5,423.25,204.0,63.0
Airplane_Taxiando_8.mp4,11725.0,1,4.0,airplane,0.9677734375,632.0,423.25,203.5,62.5
Airplane_Taxiando_8.mp4,11726.0,1,4.0,airplane,0.9677734375,632.5,423.25,205.0,63.25
Airplane_Taxiando_8.mp4,11727.0,1,4.0,airplane,0.96875,634.0,423.25,204.0,63.25
Airplane_Taxiando_8.mp4,11728.0,1,4.0,airplane,0.96435546875,634.5,423.5,204.0,64.0
Airplane_Taxiando_8.mp4,11729.0,1,4.0,airplane,0.9697265625,635.0,423.5,204.5,63.75
Airplane_Taxiando_8.mp4,11730.0,1,4.0,airplane,0.96435546875,636.0,423.5,204.0,63.0
Airplane_Taxiando_8.mp4,11731.0,1,4.0,airplane,0.9677734375,638.5,423.25,203.5,63.75
Airplane_Taxiando_8.mp4,11732.0,1,4.0,airplane,0.96923828125,637.5,422.75,205.5,65.0
Airplane_Taxiando_8.mp4,11733.0,1,4.0,airplane,0.9677734375,640.5,423.25,204.0,63.75
Airplane_Taxiando_8.mp4,11734.0,1,4.0,airplane,0.97119140625,640.5,423.25,204.0,63.75
Airplane_Taxiando_8.mp4,11735.0,1,4.0,airplane,0.9736328125,642.5,423.5,203.5,63.5
Airplane_Taxiando_8.mp4,11736.0,1,4.0,airplane,0.97314453125,642.5,424.0,204.5,63.0
Airplane_Taxiando_8.mp4,11737.0,1,4.0,airplane,0.97265625,643.0,423.75,205.0,64.0
Airplane_Taxiando_8.mp4,11738.0,1,4.0,airplane,0.97314453125,643.0,423.5,205.0,64.0
Airplane_Taxiando_8.mp4,11739.0,1,4.0,airplane,0.974609375,645.0,423.25,205.0,64.25
Airplane_Taxiando_8.mp4,11740.0,1,4.0,airplane,0.9736328125,647.5,422.5,203.0,63.75
Airplane_Taxiando_8.mp4,11741.0,1,4.0,airplane,0.97119140625,648.0,421.0,203.5,65.25
Airplane_Taxiando_8.mp4,11742.0,1,4.0,airplane,0.9677734375,649.0,422.25,203.5,63.5
Airplane_Taxiando_8.mp4,11743.0,1,4.0,airplane,0.96630859375,650.5,422.25,202.5,63.75
Airplane_Taxiando_8.mp4,11744.0,1,4.0,airplane,0.96728515625,651.5,422.0,202.5,63.75
Airplane_Taxiando_8.mp4,11745.0,1,4.0,airplane,0.96435546875,652.5,421.75,205.0,64.0
Airplane_Taxiando_8.mp4,11746.0,1,4.0,airplane,0.96728515625,653.5,421.75,203.5,64.0
Airplane_Taxiando_8.mp4,11747.0,1,4.0,airplane,0.970703125,653.5,421.5,203.5,64.75
Airplane_Taxiando_8.mp4,11748.0,1,4.0,airplane,0.96923828125,654.5,421.5,202.0,64.5
Airplane_Taxiando_8.mp4,11749.0,1,4.0,airplane,0.9697265625,655.5,422.0,201.5,64.0
Airplane_Taxiando_8.mp4,11750.0,1,4.0,airplane,0.97021484375,656.0,422.5,201.0,63.25
Airplane_Taxiando_8.mp4,11751.0,1,4.0,airplane,0.9677734375,657.5,420.75,203.5,64.5
Airplane_Taxiando_8.mp4,11752.0,1,4.0,airplane,0.96875,657.5,421.0,203.5,64.0
Airplane_Taxiando_8.mp4,11753.0,1,4.0,airplane,0.96923828125,660.0,421.0,201.0,64.0
Airplane_Taxiando_8.mp4,11754.0,1,4.0,airplane,0.97216796875,660.5,421.0,201.5,64.25
Airplane_Taxiando_8.mp4,11755.0,1,4.0,airplane,0.97021484375,660.5,420.75,203.0,64.75
Airplane_Taxiando_8.mp4,11756.0,1,4.0,airplane,0.96923828125,661.0,421.0,202.5,64.25
Airplane_Taxiando_8.mp4,11757.0,1,4.0,airplane,0.96826171875,663.0,421.25,201.0,63.5
Airplane_Taxiando_8.mp4,11758.0,1,4.0,airplane,0.966796875,664.0,421.0,201.0,64.25
Airplane_Taxiando_8.mp4,11759.0,1,4.0,airplane,0.9638671875,666.5,421.0,199.0,63.75
Airplane_Taxiando_8.mp4,11760.0,1,4.0,airplane,0.96630859375,666.0,421.0,201.0,64.25
Airplane_Taxiando_8.mp4,11761.0,1,4.0,airplane,0.9619140625,667.5,421.25,200.5,63.75
Airplane_Taxiando_8.mp4,11762.0,1,4.0,airplane,0.96435546875,667.5,421.5,199.5,63.5
Airplane_Taxiando_8.mp4,11763.0,1,4.0,airplane,0.9609375,667.5,421.5,201.0,62.5
Airplane_Taxiando_8.mp4,11764.0,1,4.0,airplane,0.96337890625,668.0,421.25,200.5,63.25
Airplane_Taxiando_8.mp4,11765.0,1,4.0,airplane,0.9658203125,667.5,420.75,199.0,63.5
Airplane_Taxiando_8.mp4,11766.0,1,4.0,airplane,0.96630859375,665.0,420.0,199.5,62.75
Airplane_Taxiando_8.mp4,11767.0,1,4.0,airplane,0.9609375,660.5,418.25,199.0,63.5
Airplane_Taxiando_8.mp4,11768.0,1,4.0,airplane,0.9619140625,652.5,416.0,199.5,63.5
Airplane_Taxiando_8.mp4,11769.0,1,4.0,airplane,0.95654296875,644.5,414.0,200.0,62.0
Airplane_Taxiando_8.mp4,11770.0,1,4.0,airplane,0.96142578125,636.0,411.5,197.0,61.5
Airplane_Taxiando_8.mp4,11771.0,1,4.0,airplane,0.96875,625.0,407.5,198.0,62.0
Airplane_Taxiando_8.mp4,11772.0,1,4.0,airplane,0.9580078125,614.0,402.75,197.5,62.75
Airplane_Taxiando_8.mp4,11773.0,1,4.0,airplane,0.955078125,601.5,398.5,198.0,62.25
Airplane_Taxiando_8.mp4,11774.0,1,4.0,airplane,0.96142578125,590.5,394.5,196.5,62.0
Airplane_Taxiando_8.mp4,11775.0,1,4.0,airplane,0.9599609375,577.5,389.5,197.5,62.0
Airplane_Taxiando_8.mp4,11776.0,1,4.0,airplane,0.95849609375,566.0,384.25,195.5,62.25
Airplane_Taxiando_8.mp4,11777.0,1,4.0,airplane,0.96435546875,551.0,379.75,196.5,61.5
Airplane_Taxiando_8.mp4,11778.0,1,4.0,airplane,0.9638671875,542.5,376.0,197.0,61.5
Airplane_Taxiando_8.mp4,11779.0,1,4.0,airplane,0.96240234375,535.0,374.25,196.0,61.25
Airplane_Taxiando_8.mp4,11780.0,1,4.0,airplane,0.96435546875,532.5,371.5,194.0,61.75
Airplane_Taxiando_8.mp4,11781.0,1,4.0,airplane,0.953125,528.0,370.5,193.5,60.75
Airplane_Taxiando_8.mp4,11782.0,1,4.0,airplane,0.9638671875,525.5,368.25,194.0,62.0
Airplane_Taxiando_8.mp4,11783.0,1,4.0,airplane,0.95751953125,522.5,366.75,194.5,63.0
Airplane_Taxiando_8.mp4,11784.0,1,4.0,airplane,0.9453125,519.5,365.75,194.5,61.25
Airplane_Taxiando_8.mp4,11785.0,1,4.0,airplane,0.94677734375,517.0,365.0,196.0,62.0
Airplane_Taxiando_8.mp4,11786.0,1,4.0,airplane,0.94970703125,515.5,363.5,194.5,62.75
Airplane_Taxiando_8.mp4,11787.0,1,4.0,airplane,0.95458984375,515.0,363.0,194.5,62.5
Airplane_Taxiando_8.mp4,11788.0,1,4.0,airplane,0.962890625,514.5,361.5,194.0,62.5
Airplane_Taxiando_8.mp4,11789.0,1,4.0,airplane,0.9619140625,513.0,361.0,193.5,62.5
Airplane_Taxiando_8.mp4,11790.0,1,4.0,airplane,0.95849609375,510.5,360.75,195.5,61.75
Airplane_Taxiando_8.mp4,11791.0,1,4.0,airplane,0.95849609375,511.0,361.0,193.5,61.5
Airplane_Taxiando_8.mp4,11792.0,1,4.0,airplane,0.95947265625,509.0,360.75,195.0,61.25
Airplane_Taxiando_8.mp4,11793.0,1,4.0,airplane,0.96240234375,509.0,360.5,195.0,61.25
Airplane_Taxiando_8.mp4,11794.0,1,4.0,airplane,0.9580078125,508.0,359.5,195.0,62.0
Airplane_Taxiando_8.mp4,11795.0,1,4.0,airplane,0.9580078125,509.0,358.75,193.0,61.5
Airplane_Taxiando_8.mp4,11796.0,1,4.0,airplane,0.96044921875,509.0,358.0,191.5,61.5
Airplane_Taxiando_8.mp4,11797.0,1,4.0,airplane,0.962890625,507.75,357.25,191.25,62.75
Airplane_Taxiando_8.mp4,11798.0,1,4.0,airplane,0.96044921875,506.25,356.75,191.75,62.25
Airplane_Taxiando_8.mp4,11799.0,1,4.0,airplane,0.95556640625,506.0,356.25,194.5,61.75
Airplane_Taxiando_8.mp4,11800.0,1,4.0,airplane,0.9541015625,507.25,355.75,193.75,62.0
Airplane_Taxiando_8.mp4,11801.0,1,4.0,airplane,0.95458984375,507.0,355.75,192.5,62.0
Airplane_Taxiando_8.mp4,11802.0,1,4.0,airplane,0.95703125,506.0,355.5,193.5,62.25
Airplane_Taxiando_8.mp4,11803.0,1,4.0,airplane,0.95556640625,506.0,355.0,193.0,61.75
Airplane_Taxiando_8.mp4,11804.0,1,4.0,airplane,0.9541015625,507.5,355.25,190.5,61.75
Airplane_Taxiando_8.mp4,11805.0,1,4.0,airplane,0.95556640625,507.5,355.0,190.5,62.0
Airplane_Taxiando_8.mp4,11806.0,1,4.0,airplane,0.9560546875,506.0,354.25,192.0,62.5
Airplane_Taxiando_8.mp4,11807.0,1,4.0,airplane,0.9560546875,506.25,354.25,191.75,62.25
Airplane_Taxiando_8.mp4,11808.0,1,4.0,airplane,0.95947265625,505.75,354.25,192.25,62.0
Airplane_Taxiando_8.mp4,11809.0,1,4.0,airplane,0.95849609375,507.0,353.5,191.5,63.0
Airplane_Taxiando_8.mp4,11810.0,1,4.0,airplane,0.94873046875,506.5,353.0,191.5,63.25
Airplane_Taxiando_8.mp4,11811.0,1,4.0,airplane,0.95654296875,507.5,353.25,190.5,62.75
Airplane_Taxiando_8.mp4,11812.0,1,4.0,airplane,0.955078125,507.75,353.5,190.25,61.75
Airplane_Taxiando_8.mp4,11813.0,1,4.0,airplane,0.95458984375,507.75,352.5,190.75,62.25
Airplane_Taxiando_8.mp4,11814.0,1,4.0,airplane,0.95166015625,508.0,352.25,191.0,62.5
Airplane_Taxiando_8.mp4,11815.0,1,4.0,airplane,0.95361328125,508.75,352.0,189.75,62.5
Airplane_Taxiando_8.mp4,11816.0,1,4.0,airplane,0.955078125,509.25,352.25,191.25,62.75
Airplane_Taxiando_8.mp4,11817.0,1,4.0,airplane,0.94970703125,509.0,352.5,192.0,62.5
Airplane_Taxiando_8.mp4,11818.0,1,4.0,airplane,0.955078125,510.0,352.0,191.0,63.0
Airplane_Taxiando_8.mp4,11819.0,1,4.0,airplane,0.9580078125,510.5,352.5,191.0,62.0
Airplane_Taxiando_8.mp4,11820.0,1,4.0,airplane,0.95458984375,510.75,352.0,190.75,61.75
Airplane_Taxiando_8.mp4,11821.0,1,4.0,airplane,0.95361328125,510.75,352.0,192.25,62.0
Airplane_Taxiando_8.mp4,11822.0,1,4.0,airplane,0.95556640625,510.75,351.75,192.25,62.0
Airplane_Taxiando_8.mp4,11823.0,1,4.0,airplane,0.9560546875,511.5,351.5,191.5,62.0
Airplane_Taxiando_8.mp4,11824.0,1,4.0,airplane,0.95703125,511.5,351.75,192.5,61.5
Airplane_Taxiando_8.mp4,11825.0,1,4.0,airplane,0.9580078125,513.0,351.5,191.0,62.5
Airplane_Taxiando_8.mp4,11826.0,1,4.0,airplane,0.95166015625,513.0,352.0,191.0,62.0
Airplane_Taxiando_8.mp4,11827.0,1,4.0,airplane,0.953125,513.0,352.0,191.0,62.5
Airplane_Taxiando_8.mp4,11828.0,1,4.0,airplane,0.94970703125,513.5,352.0,192.0,61.75
Airplane_Taxiando_8.mp4,11829.0,1,4.0,airplane,0.95263671875,513.0,350.25,193.0,63.5
Airplane_Taxiando_8.mp4,11830.0,1,4.0,airplane,0.95458984375,514.5,350.5,192.5,62.75
