Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Solo - parado_45.mp4,19801.0,1,4.0,airplane,0.927734375,923.0,366.5,423.0,109.0
Airplane_Solo - parado_45.mp4,19802.0,1,4.0,airplane,0.93994140625,924.0,366.0,422.0,111.5
Airplane_Solo - parado_45.mp4,19803.0,1,4.0,airplane,0.94482421875,924.0,365.5,422.0,112.25
Airplane_Solo - parado_45.mp4,19804.0,1,4.0,airplane,0.94677734375,924.0,365.75,423.0,113.5
Airplane_Solo - parado_45.mp4,19805.0,1,4.0,airplane,0.93701171875,924.5,365.25,423.5,113.5
Airplane_Solo - parado_45.mp4,19806.0,1,4.0,airplane,0.91455078125,925.5,365.0,421.5,113.25
Airplane_Solo - parado_45.mp4,19807.0,1,4.0,airplane,0.93896484375,926.5,365.0,419.5,113.0
Airplane_Solo - parado_45.mp4,19808.0,1,4.0,airplane,0.8837890625,927.0,364.25,421.0,113.75
Airplane_Solo - parado_45.mp4,19809.0,1,4.0,airplane,0.88916015625,927.5,364.5,418.5,112.0
Airplane_Solo - parado_45.mp4,19810.0,1,4.0,airplane,0.91943359375,928.0,364.5,420.0,113.0
Airplane_Solo - parado_45.mp4,19811.0,1,4.0,airplane,0.86083984375,927.0,364.0,423.0,113.25
Airplane_Solo - parado_45.mp4,19812.0,1,4.0,airplane,0.83837890625,927.0,363.5,422.0,115.5
Airplane_Solo - parado_45.mp4,19813.0,1,4.0,airplane,0.8740234375,927.0,364.0,423.0,112.5
Airplane_Solo - parado_45.mp4,19814.0,1,4.0,airplane,0.89306640625,928.0,364.0,420.0,112.0
Airplane_Solo - parado_45.mp4,19815.0,1,4.0,airplane,0.931640625,929.0,364.0,420.0,111.75
Airplane_Solo - parado_45.mp4,19816.0,1,4.0,airplane,0.91357421875,929.0,363.5,420.0,113.25
Airplane_Solo - parado_45.mp4,19817.0,1,4.0,airplane,0.95166015625,929.0,363.5,413.0,112.5
Airplane_Solo - parado_45.mp4,19818.0,1,4.0,airplane,0.95068359375,929.5,363.5,412.5,112.75
Airplane_Solo - parado_45.mp4,19819.0,1,4.0,airplane,0.943359375,929.5,363.5,410.5,112.5
Airplane_Solo - parado_45.mp4,19820.0,1,4.0,airplane,0.93798828125,929.5,364.0,405.5,113.0
Airplane_Solo - parado_45.mp4,19821.0,1,4.0,airplane,0.94873046875,930.0,364.0,408.0,112.0
Airplane_Solo - parado_45.mp4,19822.0,1,4.0,airplane,0.92724609375,930.0,364.25,414.0,111.5
Airplane_Solo - parado_45.mp4,19823.0,1,4.0,airplane,0.94775390625,930.5,364.0,412.5,111.75
Airplane_Solo - parado_45.mp4,19824.0,1,4.0,airplane,0.94140625,930.0,364.0,414.0,112.25
Airplane_Solo - parado_45.mp4,19825.0,1,4.0,airplane,0.931640625,930.5,364.0,415.5,113.0
Airplane_Solo - parado_45.mp4,19826.0,1,4.0,airplane,0.9267578125,930.5,364.0,415.5,113.5
Airplane_Solo - parado_45.mp4,19827.0,1,4.0,airplane,0.9443359375,931.0,364.0,416.0,113.75
Airplane_Solo - parado_45.mp4,19828.0,1,4.0,airplane,0.94189453125,931.0,364.0,416.0,113.25
Airplane_Solo - parado_45.mp4,19829.0,1,4.0,airplane,0.95068359375,931.0,364.0,418.0,113.5
Airplane_Solo - parado_45.mp4,19830.0,1,4.0,airplane,0.95458984375,930.0,364.0,422.0,114.0
Airplane_Solo - parado_45.mp4,19831.0,1,4.0,airplane,0.95068359375,930.0,364.0,421.0,113.0
Airplane_Solo - parado_45.mp4,19832.0,1,4.0,airplane,0.8916015625,930.0,364.0,422.0,128.25
Airplane_Solo - parado_45.mp4,19833.0,1,4.0,airplane,0.8681640625,930.5,363.5,421.5,122.75
Airplane_Solo - parado_45.mp4,19834.0,1,4.0,airplane,0.91748046875,930.5,363.75,421.5,116.25
Airplane_Solo - parado_45.mp4,19835.0,1,4.0,airplane,0.927734375,930.5,363.75,422.5,115.5
Airplane_Solo - parado_45.mp4,19836.0,1,4.0,airplane,0.9033203125,930.5,363.75,421.5,121.25
Airplane_Solo - parado_45.mp4,19837.0,1,4.0,airplane,0.93701171875,930.5,363.75,418.5,113.25
Airplane_Solo - parado_45.mp4,19838.0,1,4.0,airplane,0.89501953125,931.0,363.75,413.0,114.75
Airplane_Solo - parado_45.mp4,19839.0,1,4.0,airplane,0.91650390625,931.0,363.75,411.0,114.5
Airplane_Solo - parado_45.mp4,19840.0,1,4.0,airplane,0.84912109375,930.5,363.75,406.5,116.75
Airplane_Solo - parado_45.mp4,19841.0,1,4.0,airplane,0.86865234375,930.5,363.75,406.5,115.75
Airplane_Solo - parado_45.mp4,19842.0,1,4.0,airplane,0.91357421875,930.5,363.75,410.5,112.75
Airplane_Solo - parado_45.mp4,19843.0,1,4.0,airplane,0.8876953125,931.0,363.75,413.0,113.75
Airplane_Solo - parado_45.mp4,19844.0,1,4.0,airplane,0.91064453125,931.0,363.75,415.0,113.25
Airplane_Solo - parado_45.mp4,19845.0,1,4.0,airplane,0.951171875,931.0,363.5,416.0,111.75
Airplane_Solo - parado_45.mp4,19846.0,1,4.0,airplane,0.94921875,931.5,363.75,416.5,113.0
Airplane_Solo - parado_45.mp4,19847.0,1,4.0,airplane,0.95263671875,931.5,363.75,419.5,113.75
Airplane_Solo - parado_45.mp4,19848.0,1,4.0,airplane,0.9541015625,932.0,363.5,417.0,113.75
Airplane_Solo - parado_45.mp4,19849.0,1,4.0,airplane,0.96337890625,932.0,363.5,416.0,112.5
Airplane_Solo - parado_45.mp4,19850.0,1,4.0,airplane,0.96044921875,932.0,363.5,416.0,112.5
Airplane_Solo - parado_45.mp4,19851.0,1,4.0,airplane,0.94384765625,932.0,362.5,413.0,113.75
Airplane_Solo - parado_45.mp4,19852.0,1,4.0,airplane,0.9189453125,932.5,362.5,412.5,115.0
Airplane_Solo - parado_45.mp4,19853.0,1,4.0,airplane,0.9013671875,932.5,362.5,416.5,113.25
Airplane_Solo - parado_45.mp4,19854.0,1,4.0,airplane,0.9384765625,932.5,362.25,413.5,113.0
Airplane_Solo - parado_45.mp4,19855.0,1,4.0,airplane,0.896484375,932.0,362.25,416.0,119.0
Airplane_Solo - parado_45.mp4,19856.0,1,4.0,airplane,0.896484375,931.5,362.0,412.5,121.75
Airplane_Solo - parado_45.mp4,19857.0,1,4.0,airplane,0.89697265625,932.5,362.0,415.5,128.0
Airplane_Solo - parado_45.mp4,19858.0,1,4.0,airplane,0.9287109375,933.0,362.0,407.0,115.75
Airplane_Solo - parado_45.mp4,19859.0,1,4.0,airplane,0.943359375,932.5,362.0,406.5,114.25
Airplane_Solo - parado_45.mp4,19860.0,1,4.0,airplane,0.92822265625,932.0,362.25,406.0,115.75
Airplane_Solo - parado_45.mp4,19861.0,1,4.0,airplane,0.87451171875,932.5,362.5,410.5,118.0
Airplane_Solo - parado_45.mp4,19862.0,1,4.0,airplane,0.890625,932.0,362.5,410.0,116.75
Airplane_Solo - parado_45.mp4,19863.0,1,4.0,airplane,0.86279296875,932.0,362.25,412.0,119.0
Airplane_Solo - parado_45.mp4,19864.0,1,4.0,airplane,0.884765625,932.0,362.5,411.0,115.5
Airplane_Solo - parado_45.mp4,19865.0,1,4.0,airplane,0.92041015625,932.0,362.5,410.0,114.0
Airplane_Solo - parado_45.mp4,19866.0,1,4.0,airplane,0.92236328125,932.5,363.25,410.5,113.75
Airplane_Solo - parado_45.mp4,19867.0,1,4.0,airplane,0.93017578125,933.0,363.0,412.0,113.75
Airplane_Solo - parado_45.mp4,19868.0,1,4.0,airplane,0.92529296875,932.5,362.5,414.5,114.0
Airplane_Solo - parado_45.mp4,19869.0,1,4.0,airplane,0.927734375,932.0,362.75,415.0,113.75
Airplane_Solo - parado_45.mp4,19870.0,1,4.0,airplane,0.919921875,932.0,362.75,417.0,114.25
Airplane_Solo - parado_45.mp4,19871.0,1,4.0,airplane,0.9287109375,932.5,362.5,414.5,114.5
Airplane_Solo - parado_45.mp4,19872.0,1,4.0,airplane,0.9228515625,932.5,362.75,415.5,113.25
Airplane_Solo - parado_45.mp4,19873.0,1,4.0,airplane,0.9189453125,932.0,362.75,418.0,114.75
Airplane_Solo - parado_45.mp4,19874.0,1,4.0,airplane,0.9111328125,932.0,363.0,418.0,139.5
Airplane_Solo - parado_45.mp4,19875.0,1,4.0,airplane,0.78857421875,930.0,363.5,418.0,129.5
Airplane_Solo - parado_45.mp4,19876.0,1,4.0,airplane,0.8330078125,930.0,362.75,419.0,114.75
Airplane_Solo - parado_45.mp4,19877.0,1,4.0,airplane,0.8251953125,930.0,362.75,420.0,114.75
Airplane_Solo - parado_45.mp4,19878.0,1,4.0,airplane,0.78271484375,929.0,363.0,419.0,120.5
Airplane_Solo - parado_45.mp4,19879.0,1,4.0,airplane,0.7734375,928.0,363.0,418.0,115.0
Airplane_Solo - parado_45.mp4,19880.0,1,4.0,airplane,0.8427734375,926.5,363.25,417.5,111.75
Airplane_Solo - parado_45.mp4,19881.0,1,4.0,airplane,0.84375,925.0,363.5,419.0,111.5
Airplane_Solo - parado_45.mp4,19882.0,1,4.0,airplane,0.87744140625,922.5,364.0,419.5,111.25
Airplane_Solo - parado_45.mp4,19883.0,1,4.0,airplane,0.796875,921.5,364.0,419.5,116.25
Airplane_Solo - parado_45.mp4,19884.0,1,4.0,airplane,0.8759765625,921.5,364.75,419.5,112.0
Airplane_Solo - parado_45.mp4,19885.0,1,4.0,airplane,0.912109375,920.0,364.75,420.0,114.5
Airplane_Solo - parado_45.mp4,19886.0,1,4.0,airplane,0.88330078125,919.0,365.5,421.0,113.5
Airplane_Solo - parado_45.mp4,19887.0,1,4.0,airplane,0.8525390625,916.0,365.5,425.0,121.5
Airplane_Solo - parado_45.mp4,19888.0,1,4.0,airplane,0.9111328125,915.5,366.25,422.5,140.75
Airplane_Solo - parado_45.mp4,19889.0,1,4.0,airplane,0.9326171875,914.0,366.5,425.0,147.5
Airplane_Solo - parado_45.mp4,19890.0,1,4.0,airplane,0.830078125,913.0,367.0,425.0,136.5
Airplane_Solo - parado_45.mp4,19891.0,1,4.0,airplane,0.77392578125,912.0,367.25,424.0,136.25
Airplane_Solo - parado_45.mp4,19892.0,1,4.0,airplane,0.84765625,911.5,368.0,422.5,138.5
Airplane_Solo - parado_45.mp4,19893.0,1,4.0,airplane,0.88671875,911.0,368.0,422.0,142.25
Airplane_Solo - parado_45.mp4,19894.0,1,4.0,airplane,0.88134765625,910.5,368.0,422.5,141.0
Airplane_Solo - parado_45.mp4,19895.0,1,4.0,airplane,0.88525390625,908.5,368.75,415.5,126.0
Airplane_Solo - parado_45.mp4,19896.0,1,4.0,airplane,0.87890625,907.0,369.5,422.0,130.25
Airplane_Solo - parado_45.mp4,19897.0,1,4.0,airplane,0.93359375,907.0,370.0,423.0,134.0
Airplane_Solo - parado_45.mp4,19898.0,1,4.0,airplane,0.8916015625,906.0,369.25,424.0,121.75
Airplane_Solo - parado_45.mp4,19899.0,1,4.0,airplane,0.91552734375,906.0,369.5,424.0,121.0
Airplane_Solo - parado_45.mp4,19900.0,1,4.0,airplane,0.90380859375,905.0,370.0,423.0,127.75
Airplane_Solo - parado_45.mp4,19901.0,1,4.0,airplane,0.91162109375,905.0,370.75,423.0,124.25
Airplane_Solo - parado_45.mp4,19902.0,1,4.0,airplane,0.888671875,902.5,370.75,421.5,124.0
Airplane_Solo - parado_45.mp4,19903.0,1,4.0,airplane,0.8837890625,903.0,371.0,420.0,121.75
Airplane_Solo - parado_45.mp4,19904.0,1,4.0,airplane,0.90283203125,902.5,371.5,420.5,118.25
Airplane_Solo - parado_45.mp4,19905.0,1,4.0,airplane,0.873046875,902.0,370.75,420.0,122.5
Airplane_Solo - parado_45.mp4,19906.0,1,4.0,airplane,0.9111328125,901.5,371.75,418.5,114.25
Airplane_Solo - parado_45.mp4,19907.0,1,4.0,airplane,0.904296875,901.0,372.25,423.0,114.0
Airplane_Solo - parado_45.mp4,19908.0,1,4.0,airplane,0.9267578125,901.0,372.25,420.0,114.75
Airplane_Solo - parado_45.mp4,19909.0,1,4.0,airplane,0.9443359375,901.0,372.25,422.0,112.75
Airplane_Solo - parado_45.mp4,19910.0,1,4.0,airplane,0.93212890625,900.5,372.5,408.5,113.75
