Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - frente_10.mp4,2439.0,1,4.0,airplane,0.357177734375,346.25,136.0,69.25,19.875
Airplane_Voando - frente_10.mp4,2440.0,1,4.0,airplane,0.31201171875,349.0,136.5,65.0,19.25
Airplane_Voando - frente_10.mp4,2442.0,1,4.0,airplane,0.38818359375,348.0,136.375,68.5,19.75
Airplane_Voando - frente_10.mp4,2443.0,1,4.0,airplane,0.25732421875,348.5,136.75,67.0,19.125
Airplane_Voando - frente_10.mp4,2444.0,1,4.0,airplane,0.262939453125,349.5,136.875,68.0,20.75
Airplane_Voando - frente_10.mp4,2452.0,1,4.0,airplane,0.35986328125,349.75,138.875,69.0,20.875
Airplane_Voando - frente_10.mp4,2454.0,1,4.0,airplane,0.25830078125,351.25,139.375,67.5,19.125
Airplane_Voando - frente_10.mp4,2457.0,1,4.0,airplane,0.28857421875,347.75,139.625,69.25,18.875
Airplane_Voando - frente_10.mp4,2458.0,2,4.0,airplane,0.267333984375,347.5,139.625,69.25,18.875
Airplane_Voando - frente_10.mp4,2462.0,1,4.0,airplane,0.406982421875,348.25,139.125,91.75,24.375
Airplane_Voando - frente_10.mp4,2463.0,1,4.0,airplane,0.3955078125,348.5,137.875,94.25,26.25
Airplane_Voando - frente_10.mp4,2466.0,1,4.0,airplane,0.306640625,350.0,136.625,89.0,29.0
Airplane_Voando - frente_10.mp4,2467.0,1,4.0,airplane,0.31103515625,348.75,135.75,90.5,27.125
Airplane_Voando - frente_10.mp4,2606.0,1,4.0,airplane,0.269287109375,366.75,182.75,94.25,24.75
Airplane_Voando - frente_10.mp4,2607.0,1,4.0,airplane,0.48193359375,362.0,184.0,101.5,23.5
Airplane_Voando - frente_10.mp4,2608.0,1,4.0,airplane,0.4296875,364.0,184.75,99.5,23.625
Airplane_Voando - frente_10.mp4,2609.0,1,4.0,airplane,0.37744140625,361.5,184.75,101.5,23.75
Airplane_Voando - frente_10.mp4,2610.0,1,4.0,airplane,0.272705078125,361.75,184.625,102.75,23.875
Airplane_Voando - frente_10.mp4,2611.0,1,4.0,airplane,0.26806640625,361.75,184.5,102.25,24.25
Airplane_Voando - frente_10.mp4,2613.0,1,4.0,airplane,0.38720703125,366.75,184.5,94.75,24.875
Airplane_Voando - frente_10.mp4,2614.0,1,4.0,airplane,0.341552734375,366.75,181.625,95.75,27.75
Airplane_Voando - frente_10.mp4,2615.0,1,4.0,airplane,0.47607421875,366.5,184.5,97.5,25.375
Airplane_Voando - frente_10.mp4,2616.0,1,4.0,airplane,0.3984375,367.0,185.25,97.25,24.75
Airplane_Voando - frente_10.mp4,2618.0,1,4.0,airplane,0.3056640625,367.0,185.625,96.75,25.125
Airplane_Voando - frente_10.mp4,2619.0,1,4.0,airplane,0.26708984375,367.5,186.875,96.0,24.0
Airplane_Voando - frente_10.mp4,2621.0,1,4.0,airplane,0.4296875,369.0,187.875,94.25,25.125
Airplane_Voando - frente_10.mp4,2624.0,1,4.0,airplane,0.267333984375,368.0,187.5,96.0,24.875
Airplane_Voando - frente_10.mp4,2629.0,1,4.0,airplane,0.30126953125,369.75,189.375,95.0,24.625
Airplane_Voando - frente_10.mp4,2630.0,1,4.0,airplane,0.47802734375,369.5,190.375,94.5,23.375
Airplane_Voando - frente_10.mp4,2631.0,1,4.0,airplane,0.450927734375,370.0,190.375,93.0,23.625
Airplane_Voando - frente_10.mp4,2632.0,1,4.0,airplane,0.270751953125,370.0,190.625,95.5,23.75
Airplane_Voando - frente_10.mp4,2633.0,1,4.0,airplane,0.62353515625,369.5,191.5,96.25,23.75
Airplane_Voando - frente_10.mp4,2634.0,1,4.0,airplane,0.43408203125,369.25,191.125,96.5,24.125
Airplane_Voando - frente_10.mp4,2635.0,1,4.0,airplane,0.318359375,369.25,190.875,96.5,24.125
Airplane_Voando - frente_10.mp4,2636.0,1,4.0,airplane,0.48193359375,369.5,192.25,97.0,23.5
Airplane_Voando - frente_10.mp4,2637.0,1,4.0,airplane,0.408203125,369.5,192.5,97.5,23.75
Airplane_Voando - frente_10.mp4,2638.0,1,4.0,airplane,0.302001953125,370.0,192.5,98.25,23.625
Airplane_Voando - frente_10.mp4,2640.0,1,4.0,airplane,0.251220703125,365.25,192.25,102.5,24.625
Airplane_Voando - frente_10.mp4,2642.0,1,4.0,airplane,0.252685546875,367.0,192.375,100.75,25.5
Airplane_Voando - frente_10.mp4,2643.0,1,4.0,airplane,0.33251953125,366.75,192.75,101.25,25.625
Airplane_Voando - frente_10.mp4,2646.0,1,4.0,airplane,0.265380859375,372.25,194.5,71.75,22.0
Airplane_Voando - frente_10.mp4,2647.0,1,4.0,airplane,0.251953125,374.5,194.875,99.25,24.875
Airplane_Voando - frente_10.mp4,2648.0,1,4.0,airplane,0.41015625,373.5,194.75,102.5,24.75
Airplane_Voando - frente_10.mp4,2649.0,1,4.0,airplane,0.281494140625,372.75,194.875,102.75,24.375
Airplane_Voando - frente_10.mp4,2650.0,1,4.0,airplane,0.441162109375,374.0,195.25,101.0,24.125
