Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - frente_13.mp4,16501.0,1,4.0,airplane,0.296630859375,423.5,193.625,48.75,19.75
Airplane_Voando - frente_13.mp4,16504.0,1,4.0,airplane,0.3203125,423.25,193.5,50.5,17.625
Airplane_Voando - frente_13.mp4,16505.0,1,4.0,airplane,0.264404296875,429.5,195.0,41.75,20.875
Airplane_Voando - frente_13.mp4,16506.0,1,4.0,airplane,0.33056640625,430.25,194.375,41.5,23.125
Airplane_Voando - frente_13.mp4,16508.0,1,4.0,airplane,0.31689453125,429.5,194.875,42.0,17.875
Airplane_Voando - frente_13.mp4,16509.0,1,4.0,airplane,0.263916015625,429.5,195.0,42.0,21.625
Airplane_Voando - frente_13.mp4,16510.0,1,4.0,airplane,0.262451171875,429.25,195.625,42.0,17.0
Airplane_Voando - frente_13.mp4,16511.0,1,4.0,airplane,0.251220703125,429.25,195.5,42.0,17.25
Airplane_Voando - frente_13.mp4,16512.0,1,4.0,airplane,0.330322265625,428.75,195.625,42.75,16.625
Airplane_Voando - frente_13.mp4,16516.0,1,4.0,airplane,0.329833984375,430.5,196.375,41.5,15.875
Airplane_Voando - frente_13.mp4,16518.0,1,4.0,airplane,0.262451171875,430.75,196.75,41.0,15.375
Airplane_Voando - frente_13.mp4,16519.0,1,4.0,airplane,0.250244140625,431.25,196.75,40.75,17.25
Airplane_Voando - frente_13.mp4,16520.0,1,4.0,airplane,0.252685546875,430.0,196.375,41.75,15.625
Airplane_Voando - frente_13.mp4,16521.0,1,4.0,airplane,0.2841796875,430.75,196.375,41.25,15.375
Airplane_Voando - frente_13.mp4,16522.0,1,4.0,airplane,0.263671875,432.25,196.0,41.25,15.0
Airplane_Voando - frente_13.mp4,16524.0,1,4.0,airplane,0.30322265625,431.5,196.25,42.5,16.125
Airplane_Voando - frente_13.mp4,16525.0,1,4.0,airplane,0.347412109375,432.25,196.5,41.25,16.0
Airplane_Voando - frente_13.mp4,16526.0,1,4.0,airplane,0.270751953125,433.25,196.0,39.75,16.0
Airplane_Voando - frente_13.mp4,16527.0,1,4.0,airplane,0.2822265625,433.0,196.0,39.75,16.0
Airplane_Voando - frente_13.mp4,16532.0,1,4.0,airplane,0.3056640625,433.0,197.875,40.0,14.75
Airplane_Voando - frente_13.mp4,16551.0,1,4.0,airplane,0.287353515625,433.75,202.25,41.25,14.25
Airplane_Voando - frente_13.mp4,16552.0,1,4.0,airplane,0.326904296875,434.25,202.5,41.5,13.625
Airplane_Voando - frente_13.mp4,16553.0,2,4.0,airplane,0.273681640625,433.75,203.125,41.75,16.625
Airplane_Voando - frente_13.mp4,16554.0,2,4.0,airplane,0.2509765625,434.0,203.375,41.5,15.125
Airplane_Voando - frente_13.mp4,16556.0,1,4.0,airplane,0.29345703125,434.75,202.625,41.25,13.25
Airplane_Voando - frente_13.mp4,16557.0,1,4.0,airplane,0.306640625,434.5,203.375,41.5,11.75
Airplane_Voando - frente_13.mp4,16558.0,1,4.0,airplane,0.30615234375,434.25,203.25,41.5,12.125
Airplane_Voando - frente_13.mp4,16559.0,1,4.0,airplane,0.29248046875,434.0,203.0,42.25,14.375
Airplane_Voando - frente_13.mp4,16560.0,1,4.0,airplane,0.297119140625,433.75,203.25,41.5,23.0
Airplane_Voando - frente_13.mp4,16561.0,1,4.0,airplane,0.267822265625,433.5,203.125,42.5,13.625
Airplane_Voando - frente_13.mp4,16572.0,1,4.0,airplane,0.253173828125,436.25,204.0,42.75,20.0
Airplane_Voando - frente_13.mp4,16573.0,1,4.0,airplane,0.312255859375,436.0,203.5,43.0,17.625
Airplane_Voando - frente_13.mp4,16574.0,1,4.0,airplane,0.2509765625,437.25,203.625,41.5,17.25
Airplane_Voando - frente_13.mp4,16649.0,1,4.0,airplane,0.2763671875,446.5,217.625,42.75,16.0
Airplane_Voando - frente_13.mp4,16650.0,1,4.0,airplane,0.3037109375,447.0,218.875,43.0,16.375
Airplane_Voando - frente_13.mp4,16652.0,1,4.0,airplane,0.307861328125,447.5,219.375,43.75,15.25
Airplane_Voando - frente_13.mp4,16653.0,1,4.0,airplane,0.25341796875,447.0,219.5,49.25,15.75
Airplane_Voando - frente_13.mp4,16654.0,1,4.0,airplane,0.444091796875,442.5,220.375,52.0,14.875
Airplane_Voando - frente_13.mp4,16655.0,1,4.0,airplane,0.45556640625,442.5,220.75,52.25,15.75
Airplane_Voando - frente_13.mp4,16656.0,1,4.0,airplane,0.437744140625,442.75,221.625,52.0,15.125
Airplane_Voando - frente_13.mp4,16657.0,1,4.0,airplane,0.48876953125,443.0,219.75,48.5,17.125
Airplane_Voando - frente_13.mp4,16658.0,1,4.0,airplane,0.4580078125,443.0,220.125,48.0,17.125
Airplane_Voando - frente_13.mp4,16659.0,1,4.0,airplane,0.447509765625,442.75,221.625,49.25,15.875
Airplane_Voando - frente_13.mp4,16660.0,1,4.0,airplane,0.466796875,442.75,221.75,49.25,15.625
Airplane_Voando - frente_13.mp4,16661.0,1,4.0,airplane,0.314453125,442.0,219.125,49.25,18.5
