Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - frente_18.mp4,5224.0,2,4.0,airplane,0.278564453125,828.0,289.25,20.0,8.75
Airplane_Voando - frente_18.mp4,5313.0,1,4.0,airplane,0.25732421875,591.5,346.5,46.5,17.75
Airplane_Voando - frente_18.mp4,5317.0,1,4.0,airplane,0.3173828125,590.0,345.0,67.5,18.5
Airplane_Voando - frente_18.mp4,5318.0,1,4.0,airplane,0.368896484375,590.5,344.75,67.5,19.0
Airplane_Voando - frente_18.mp4,5319.0,1,4.0,airplane,0.380859375,591.0,344.25,66.0,19.25
Airplane_Voando - frente_18.mp4,5320.0,1,4.0,airplane,0.405517578125,591.0,344.5,69.0,19.75
Airplane_Voando - frente_18.mp4,5321.0,1,4.0,airplane,0.41259765625,591.0,343.75,68.0,20.25
Airplane_Voando - frente_18.mp4,5323.0,1,4.0,airplane,0.42431640625,591.0,341.0,66.0,20.25
Airplane_Voando - frente_18.mp4,5324.0,1,4.0,airplane,0.391845703125,591.0,341.25,66.0,20.0
Airplane_Voando - frente_18.mp4,5325.0,1,4.0,airplane,0.431640625,591.5,341.0,65.5,20.25
Airplane_Voando - frente_18.mp4,5326.0,1,4.0,airplane,0.5859375,591.0,341.75,65.5,19.0
Airplane_Voando - frente_18.mp4,5327.0,1,4.0,airplane,0.591796875,591.5,341.75,65.0,18.75
Airplane_Voando - frente_18.mp4,5328.0,1,4.0,airplane,0.47607421875,592.0,342.25,63.0,18.25
Airplane_Voando - frente_18.mp4,5329.0,1,4.0,airplane,0.448974609375,592.0,342.5,63.0,18.0
Airplane_Voando - frente_18.mp4,5330.0,1,4.0,airplane,0.450439453125,592.0,342.5,63.0,18.0
Airplane_Voando - frente_18.mp4,5338.0,1,4.0,airplane,0.583984375,590.0,336.0,77.0,22.75
Airplane_Voando - frente_18.mp4,5339.0,1,4.0,airplane,0.57763671875,590.0,336.0,77.0,22.75
Airplane_Voando - frente_18.mp4,5340.0,1,4.0,airplane,0.57763671875,590.0,336.0,77.0,22.75
Airplane_Voando - frente_18.mp4,5341.0,1,4.0,airplane,0.58154296875,590.0,336.0,77.0,22.75
Airplane_Voando - frente_18.mp4,5342.0,1,4.0,airplane,0.58837890625,590.0,336.0,77.0,22.75
Airplane_Voando - frente_18.mp4,5343.0,1,4.0,airplane,0.60205078125,590.0,336.5,76.5,22.0
Airplane_Voando - frente_18.mp4,5344.0,1,4.0,airplane,0.64599609375,589.0,336.75,80.0,21.75
Airplane_Voando - frente_18.mp4,5345.0,1,4.0,airplane,0.68017578125,589.0,336.5,80.0,22.25
Airplane_Voando - frente_18.mp4,5346.0,1,4.0,airplane,0.68603515625,589.0,336.75,80.0,21.75
Airplane_Voando - frente_18.mp4,5347.0,1,4.0,airplane,0.452392578125,587.0,337.5,84.5,22.0
Airplane_Voando - frente_18.mp4,5348.0,1,4.0,airplane,0.4892578125,587.5,337.25,84.0,22.25
Airplane_Voando - frente_18.mp4,5349.0,1,4.0,airplane,0.36572265625,584.0,337.0,88.5,21.0
Airplane_Voando - frente_18.mp4,5352.0,1,4.0,airplane,0.25537109375,586.0,334.75,86.5,23.5
Airplane_Voando - frente_18.mp4,5355.0,1,4.0,airplane,0.442138671875,590.0,336.0,85.0,24.0
Airplane_Voando - frente_18.mp4,5356.0,1,4.0,airplane,0.41162109375,589.5,334.5,86.5,24.5
Airplane_Voando - frente_18.mp4,5357.0,1,4.0,airplane,0.252685546875,589.5,336.0,88.5,24.5
Airplane_Voando - frente_18.mp4,5359.0,1,4.0,airplane,0.33544921875,590.5,335.75,89.0,24.5
Airplane_Voando - frente_18.mp4,5360.0,1,4.0,airplane,0.306640625,591.5,333.5,88.5,25.5
Airplane_Voando - frente_18.mp4,5361.0,1,4.0,airplane,0.334228515625,593.0,335.75,87.5,24.25
Airplane_Voando - frente_18.mp4,5362.0,1,4.0,airplane,0.35888671875,592.5,334.5,88.0,24.75
Airplane_Voando - frente_18.mp4,5363.0,1,4.0,airplane,0.260986328125,592.5,336.0,86.5,23.75
Airplane_Voando - frente_18.mp4,5364.0,1,4.0,airplane,0.29345703125,594.0,334.5,86.5,23.75
Airplane_Voando - frente_18.mp4,5365.0,1,4.0,airplane,0.25390625,591.5,335.5,89.0,23.75
Airplane_Voando - frente_18.mp4,5366.0,1,4.0,airplane,0.6201171875,593.0,331.5,89.0,25.0
Airplane_Voando - frente_18.mp4,5367.0,1,4.0,airplane,0.26513671875,592.5,329.75,89.5,24.25
Airplane_Voando - frente_18.mp4,5368.0,1,4.0,airplane,0.251220703125,593.0,326.75,80.0,23.75
Airplane_Voando - frente_18.mp4,5369.0,1,4.0,airplane,0.359375,594.5,323.25,87.5,24.25
Airplane_Voando - frente_18.mp4,5370.0,1,4.0,airplane,0.2587890625,593.0,318.0,89.5,23.75
Airplane_Voando - frente_18.mp4,5371.0,2,4.0,airplane,0.313720703125,594.0,316.5,89.5,25.0
Airplane_Voando - frente_18.mp4,5372.0,1,4.0,airplane,0.276611328125,593.0,311.75,86.5,24.75
