Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - frente_5.mp4,4825.0,1,4.0,airplane,0.26318359375,799.5,378.5,39.0,10.0
Airplane_Voando - frente_5.mp4,4910.0,1,4.0,airplane,0.254638671875,446.75,171.75,19.5,9.875
Airplane_Voando - frente_5.mp4,5036.0,1,4.0,airplane,0.37353515625,518.0,240.0,30.0,9.125
Airplane_Voando - frente_5.mp4,5037.0,1,4.0,airplane,0.28466796875,519.0,236.875,29.0,9.75
Airplane_Voando - frente_5.mp4,5039.0,1,4.0,airplane,0.258056640625,519.0,233.5,29.0,12.25
Airplane_Voando - frente_5.mp4,5047.0,1,4.0,airplane,0.326904296875,501.75,212.25,40.75,12.625
Airplane_Voando - frente_5.mp4,5048.0,1,4.0,airplane,0.30810546875,504.5,209.625,38.5,11.625
Airplane_Voando - frente_5.mp4,5049.0,1,4.0,airplane,0.394287109375,500.75,206.0,41.75,11.5
Airplane_Voando - frente_5.mp4,5050.0,1,4.0,airplane,0.440185546875,499.5,203.375,42.0,11.625
Airplane_Voando - frente_5.mp4,5051.0,1,4.0,airplane,0.45751953125,499.0,197.25,41.0,12.125
Airplane_Voando - frente_5.mp4,5052.0,1,4.0,airplane,0.444580078125,499.25,197.375,40.75,12.125
Airplane_Voando - frente_5.mp4,5053.0,1,4.0,airplane,0.4248046875,492.5,188.625,45.0,12.25
Airplane_Voando - frente_5.mp4,5054.0,1,4.0,airplane,0.374755859375,492.5,188.625,45.0,12.25
Airplane_Voando - frente_5.mp4,5055.0,1,4.0,airplane,0.361572265625,488.25,181.875,48.25,12.75
Airplane_Voando - frente_5.mp4,5057.0,1,4.0,airplane,0.5,491.0,166.75,45.5,14.875
Airplane_Voando - frente_5.mp4,5058.0,1,4.0,airplane,0.5068359375,491.25,166.625,45.25,14.875
Airplane_Voando - frente_5.mp4,5059.0,1,4.0,airplane,0.56103515625,469.25,157.0,66.75,14.875
Airplane_Voando - frente_5.mp4,5060.0,1,4.0,airplane,0.65234375,474.75,151.5,60.75,15.875
Airplane_Voando - frente_5.mp4,5061.0,1,4.0,airplane,0.482421875,473.0,146.0,62.0,17.125
Airplane_Voando - frente_5.mp4,5062.0,1,4.0,airplane,0.67919921875,470.75,141.125,60.25,16.75
Airplane_Voando - frente_5.mp4,5063.0,1,4.0,airplane,0.61767578125,467.5,136.375,62.5,17.0
Airplane_Voando - frente_5.mp4,5064.0,1,4.0,airplane,0.282958984375,468.0,133.125,61.5,17.5
Airplane_Voando - frente_5.mp4,5065.0,1,4.0,airplane,0.66552734375,468.0,134.25,61.0,17.125
Airplane_Voando - frente_5.mp4,5066.0,1,4.0,airplane,0.681640625,466.0,134.625,62.0,16.875
Airplane_Voando - frente_5.mp4,5067.0,1,4.0,airplane,0.58203125,467.25,134.0,60.75,17.0
Airplane_Voando - frente_5.mp4,5068.0,1,4.0,airplane,0.37890625,466.75,124.875,62.25,26.25
Airplane_Voando - frente_5.mp4,5069.0,1,4.0,airplane,0.70068359375,467.25,133.375,60.75,17.875
Airplane_Voando - frente_5.mp4,5070.0,1,4.0,airplane,0.6162109375,469.0,133.0,56.5,17.5
Airplane_Voando - frente_5.mp4,5071.0,1,4.0,airplane,0.296142578125,467.5,131.25,58.0,18.875
Airplane_Voando - frente_5.mp4,5072.0,1,4.0,airplane,0.556640625,468.5,133.25,57.5,17.25
Airplane_Voando - frente_5.mp4,5073.0,1,4.0,airplane,0.5771484375,467.25,131.5,59.75,18.125
Airplane_Voando - frente_5.mp4,5074.0,1,4.0,airplane,0.7431640625,467.75,132.75,57.75,17.375
Airplane_Voando - frente_5.mp4,5075.0,1,4.0,airplane,0.75048828125,467.75,133.0,57.75,16.75
Airplane_Voando - frente_5.mp4,5076.0,1,4.0,airplane,0.71875,467.5,132.75,58.0,17.125
Airplane_Voando - frente_5.mp4,5077.0,1,4.0,airplane,0.744140625,467.75,132.625,58.25,17.5
Airplane_Voando - frente_5.mp4,5078.0,1,4.0,airplane,0.70166015625,466.75,132.75,60.25,16.75
Airplane_Voando - frente_5.mp4,5079.0,1,4.0,airplane,0.6669921875,467.0,132.0,61.0,17.5
Airplane_Voando - frente_5.mp4,5080.0,1,4.0,airplane,0.6376953125,466.75,131.5,59.75,17.25
Airplane_Voando - frente_5.mp4,5081.0,1,4.0,airplane,0.6083984375,467.25,131.875,59.25,18.0
Airplane_Voando - frente_5.mp4,5082.0,1,4.0,airplane,0.49755859375,466.75,127.3125,59.25,23.1875
Airplane_Voando - frente_5.mp4,5083.0,1,4.0,airplane,0.486328125,467.0,131.75,61.0,18.25
Airplane_Voando - frente_5.mp4,5084.0,1,4.0,airplane,0.45849609375,467.75,132.125,59.75,18.125
Airplane_Voando - frente_5.mp4,5085.0,1,4.0,airplane,0.59716796875,468.25,132.0,57.25,18.5
Airplane_Voando - frente_5.mp4,5086.0,1,4.0,airplane,0.62060546875,467.75,131.5,58.25,18.375
Airplane_Voando - frente_5.mp4,5087.0,1,4.0,airplane,0.63720703125,468.5,131.5,58.0,18.25
Airplane_Voando - frente_5.mp4,5088.0,1,4.0,airplane,0.64892578125,467.5,130.0,58.0,19.5
Airplane_Voando - frente_5.mp4,5089.0,1,4.0,airplane,0.6318359375,468.25,131.625,57.25,17.75
Airplane_Voando - frente_5.mp4,5090.0,1,4.0,airplane,0.607421875,468.25,131.875,57.25,17.5
Airplane_Voando - frente_5.mp4,5091.0,1,4.0,airplane,0.6435546875,468.0,132.25,57.5,17.0
Airplane_Voando - frente_5.mp4,5092.0,1,4.0,airplane,0.328125,466.75,130.25,59.25,19.25
Airplane_Voando - frente_5.mp4,5093.0,1,4.0,airplane,0.69775390625,466.75,132.125,59.25,17.625
Airplane_Voando - frente_5.mp4,5094.0,1,4.0,airplane,0.64404296875,466.5,132.875,60.0,17.75
Airplane_Voando - frente_5.mp4,5095.0,1,4.0,airplane,0.439697265625,468.5,132.25,59.0,18.0
