Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - frente_11.mp4,2701.0,1,4.0,airplane,0.6064453125,386.5,206.625,97.75,24.75
Airplane_Voando - frente_11.mp4,2702.0,1,4.0,airplane,0.50830078125,386.75,206.75,98.0,25.875
Airplane_Voando - frente_11.mp4,2703.0,1,4.0,airplane,0.54150390625,386.75,207.25,97.25,25.0
Airplane_Voando - frente_11.mp4,2704.0,1,4.0,airplane,0.513671875,388.25,207.375,96.75,25.875
Airplane_Voando - frente_11.mp4,2705.0,1,4.0,airplane,0.55615234375,388.5,207.5,96.0,25.875
Airplane_Voando - frente_11.mp4,2706.0,1,4.0,airplane,0.56494140625,390.75,207.25,93.25,26.375
Airplane_Voando - frente_11.mp4,2707.0,1,4.0,airplane,0.5791015625,390.0,207.625,95.0,26.25
Airplane_Voando - frente_11.mp4,2708.0,1,4.0,airplane,0.4833984375,390.5,209.5,95.25,25.375
Airplane_Voando - frente_11.mp4,2709.0,1,4.0,airplane,0.57470703125,391.0,209.0,94.0,25.5
Airplane_Voando - frente_11.mp4,2710.0,1,4.0,airplane,0.42822265625,389.25,209.375,96.25,25.375
Airplane_Voando - frente_11.mp4,2711.0,1,4.0,airplane,0.309326171875,391.0,208.375,95.5,25.5
Airplane_Voando - frente_11.mp4,2712.0,1,4.0,airplane,0.408203125,390.0,209.375,97.0,25.25
Airplane_Voando - frente_11.mp4,2713.0,1,4.0,airplane,0.416259765625,389.75,210.375,97.0,25.5
Airplane_Voando - frente_11.mp4,2714.0,1,4.0,airplane,0.6982421875,390.75,211.5,96.75,24.5
Airplane_Voando - frente_11.mp4,2715.0,1,4.0,airplane,0.68408203125,390.25,211.5,97.25,24.625
Airplane_Voando - frente_11.mp4,2716.0,1,4.0,airplane,0.65380859375,390.25,211.5,97.75,24.875
Airplane_Voando - frente_11.mp4,2717.0,1,4.0,airplane,0.70556640625,388.5,210.5,100.25,26.375
Airplane_Voando - frente_11.mp4,2718.0,1,4.0,airplane,0.7705078125,388.0,211.75,101.75,25.375
Airplane_Voando - frente_11.mp4,2719.0,1,4.0,airplane,0.66552734375,388.25,211.625,102.0,25.875
Airplane_Voando - frente_11.mp4,2720.0,1,4.0,airplane,0.787109375,388.0,212.25,101.75,25.75
Airplane_Voando - frente_11.mp4,2721.0,1,4.0,airplane,0.541015625,387.25,211.875,102.5,26.25
Airplane_Voando - frente_11.mp4,2722.0,1,4.0,airplane,0.5390625,387.0,211.875,102.75,26.25
Airplane_Voando - frente_11.mp4,2723.0,1,4.0,airplane,0.53759765625,387.25,211.875,102.5,26.25
Airplane_Voando - frente_11.mp4,2724.0,1,4.0,airplane,0.3955078125,389.0,213.25,102.5,25.75
Airplane_Voando - frente_11.mp4,2725.0,1,4.0,airplane,0.39697265625,390.5,212.875,101.25,26.0
Airplane_Voando - frente_11.mp4,2726.0,1,4.0,airplane,0.26025390625,391.0,214.0,100.75,25.875
Airplane_Voando - frente_11.mp4,2727.0,1,4.0,airplane,0.6611328125,395.0,214.375,96.0,25.375
Airplane_Voando - frente_11.mp4,2729.0,1,4.0,airplane,0.67822265625,389.5,214.75,102.25,25.875
Airplane_Voando - frente_11.mp4,2730.0,1,4.0,airplane,0.68017578125,389.5,215.0,102.0,26.0
Airplane_Voando - frente_11.mp4,2731.0,1,4.0,airplane,0.67138671875,389.25,215.5,102.75,26.0
Airplane_Voando - frente_11.mp4,2732.0,1,4.0,airplane,0.6767578125,389.5,215.5,102.25,25.5
Airplane_Voando - frente_11.mp4,2733.0,1,4.0,airplane,0.673828125,395.0,216.125,97.5,25.5
Airplane_Voando - frente_11.mp4,2734.0,1,4.0,airplane,0.60546875,394.25,216.5,98.25,25.25
Airplane_Voando - frente_11.mp4,2735.0,1,4.0,airplane,0.73583984375,394.5,216.5,97.75,25.25
Airplane_Voando - frente_11.mp4,2736.0,1,4.0,airplane,0.62939453125,392.0,217.5,100.5,25.125
Airplane_Voando - frente_11.mp4,2737.0,1,4.0,airplane,0.82080078125,392.0,217.25,100.75,25.375
Airplane_Voando - frente_11.mp4,2738.0,1,4.0,airplane,0.85498046875,392.5,218.75,101.75,24.125
Airplane_Voando - frente_11.mp4,2739.0,1,4.0,airplane,0.791015625,393.25,218.5,102.0,24.625
Airplane_Voando - frente_11.mp4,2740.0,1,4.0,airplane,0.8203125,393.5,219.125,103.5,23.75
Airplane_Voando - frente_11.mp4,2741.0,1,4.0,airplane,0.826171875,394.0,219.375,103.25,24.0
