Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (62).mp4,12478.0,1,4.0,airplane,0.265869140625,1134.0,587.5,55.0,21.0
guarulhos (62).mp4,12479.0,1,4.0,airplane,0.27587890625,1133.0,588.0,56.0,20.0
guarulhos (62).mp4,12480.0,1,4.0,airplane,0.262939453125,1134.0,588.0,55.0,20.0
guarulhos (62).mp4,12481.0,1,4.0,airplane,0.2646484375,1133.0,588.5,56.0,19.5
guarulhos (62).mp4,12482.0,1,4.0,airplane,0.254638671875,1133.0,588.5,56.0,19.5
guarulhos (62).mp4,12483.0,1,4.0,airplane,0.27978515625,1134.0,588.0,55.0,20.0
guarulhos (62).mp4,12484.0,1,4.0,airplane,0.29345703125,1133.0,588.0,56.0,20.0
guarulhos (62).mp4,12485.0,1,4.0,airplane,0.28369140625,1133.0,587.5,56.0,21.0
guarulhos (62).mp4,12486.0,1,4.0,airplane,0.282958984375,1133.0,587.5,56.0,21.0
guarulhos (62).mp4,12487.0,1,4.0,airplane,0.269775390625,1134.0,588.0,55.0,20.0
guarulhos (62).mp4,12498.0,1,4.0,airplane,0.319091796875,1133.0,588.5,54.0,19.0
guarulhos (62).mp4,12499.0,1,4.0,airplane,0.33056640625,1133.0,588.0,54.0,19.5
guarulhos (62).mp4,12500.0,1,4.0,airplane,0.309326171875,1133.0,588.0,54.0,19.5
guarulhos (62).mp4,12501.0,1,4.0,airplane,0.316162109375,1134.0,588.0,53.0,19.5
guarulhos (62).mp4,12502.0,1,4.0,airplane,0.362060546875,1134.0,588.0,53.0,20.0
guarulhos (62).mp4,12503.0,1,4.0,airplane,0.34033203125,1133.0,588.0,54.0,19.5
guarulhos (62).mp4,12504.0,1,4.0,airplane,0.3212890625,1133.0,588.0,54.0,19.5
guarulhos (62).mp4,12505.0,1,4.0,airplane,0.322509765625,1133.0,588.0,54.0,19.5
guarulhos (62).mp4,12506.0,1,4.0,airplane,0.345947265625,1133.0,587.5,54.0,20.5
guarulhos (62).mp4,12507.0,1,4.0,airplane,0.289794921875,1134.0,588.0,53.0,19.5
