Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (62).mp4,26713.0,1,4.0,airplane,0.2568359375,1287.0,594.0,69.0,21.0
guarulhos (62).mp4,26760.0,1,4.0,airplane,0.262939453125,1269.0,589.5,66.0,22.0
guarulhos (62).mp4,26761.0,1,4.0,airplane,0.250244140625,1269.0,589.5,66.0,21.5
guarulhos (62).mp4,26762.0,1,4.0,airplane,0.26708984375,1268.0,590.0,63.0,21.5
guarulhos (62).mp4,26773.0,1,4.0,airplane,0.284912109375,1266.0,592.5,60.0,18.5
guarulhos (62).mp4,26774.0,1,4.0,airplane,0.281005859375,1266.0,592.5,60.0,18.5
guarulhos (62).mp4,26775.0,1,4.0,airplane,0.25341796875,1266.0,592.5,59.0,18.5
guarulhos (62).mp4,26776.0,1,4.0,airplane,0.263671875,1266.0,592.5,59.0,18.5
guarulhos (62).mp4,26803.0,1,4.0,airplane,0.29833984375,1251.0,589.5,73.0,18.5
guarulhos (62).mp4,26804.0,1,4.0,airplane,0.273193359375,1251.0,590.0,74.0,18.0
guarulhos (62).mp4,26805.0,1,4.0,airplane,0.31103515625,1251.0,590.0,74.0,18.0
guarulhos (62).mp4,26806.0,1,4.0,airplane,0.318603515625,1251.0,590.5,73.0,17.5
guarulhos (62).mp4,26807.0,1,4.0,airplane,0.29736328125,1251.0,590.5,73.0,17.5
guarulhos (62).mp4,26816.0,1,4.0,airplane,0.26318359375,1249.0,590.5,58.0,18.0
guarulhos (62).mp4,26817.0,1,4.0,airplane,0.296630859375,1249.0,590.5,58.0,18.0
guarulhos (62).mp4,26818.0,1,4.0,airplane,0.294921875,1249.0,590.5,58.0,18.0
guarulhos (62).mp4,26828.0,1,4.0,airplane,0.25341796875,1245.0,590.5,56.0,17.5
guarulhos (62).mp4,26831.0,1,4.0,airplane,0.253173828125,1245.0,590.5,56.0,17.5
guarulhos (62).mp4,26833.0,1,4.0,airplane,0.2763671875,1245.0,590.5,55.0,17.5
guarulhos (62).mp4,26835.0,1,4.0,airplane,0.254638671875,1244.0,590.5,54.0,17.5
guarulhos (62).mp4,26836.0,1,4.0,airplane,0.250244140625,1244.0,590.5,54.0,17.5
guarulhos (62).mp4,26837.0,1,4.0,airplane,0.25244140625,1245.0,590.5,53.0,17.5
guarulhos (62).mp4,26841.0,1,4.0,airplane,0.259033203125,1240.0,591.0,57.0,17.0
guarulhos (62).mp4,26842.0,1,4.0,airplane,0.2587890625,1240.0,591.0,57.0,17.0
guarulhos (62).mp4,26845.0,1,4.0,airplane,0.273193359375,1241.0,590.5,53.0,17.0
guarulhos (62).mp4,26846.0,1,4.0,airplane,0.27001953125,1240.0,590.5,54.0,17.0
guarulhos (62).mp4,26847.0,1,4.0,airplane,0.26220703125,1240.0,590.5,54.0,17.0
guarulhos (62).mp4,26981.0,1,4.0,airplane,0.25244140625,1205.0,589.5,46.0,17.5
guarulhos (62).mp4,26982.0,1,4.0,airplane,0.26025390625,1205.0,589.5,46.0,17.5
guarulhos (62).mp4,26983.0,1,4.0,airplane,0.251953125,1205.0,589.5,46.0,17.5
guarulhos (62).mp4,26991.0,1,4.0,airplane,0.252685546875,1199.0,589.0,49.0,18.5
guarulhos (62).mp4,26992.0,1,4.0,airplane,0.25341796875,1200.0,589.0,48.0,18.5
guarulhos (62).mp4,26993.0,1,4.0,airplane,0.25244140625,1199.0,589.0,49.0,18.5
guarulhos (62).mp4,26998.0,1,4.0,airplane,0.274658203125,1195.0,589.0,53.0,18.5
