Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (56).mp4,31521.0,1,4.0,airplane,0.346435546875,204.125,578.0,82.625,23.0
guarulhos (56).mp4,31522.0,1,4.0,airplane,0.338623046875,204.125,578.0,81.375,22.5
guarulhos (56).mp4,31523.0,1,4.0,airplane,0.400634765625,203.875,578.0,80.375,23.5
guarulhos (56).mp4,31524.0,1,4.0,airplane,0.404541015625,203.875,578.0,80.375,23.5
guarulhos (56).mp4,31525.0,1,4.0,airplane,0.402587890625,203.875,578.0,80.375,23.5
guarulhos (56).mp4,31526.0,1,4.0,airplane,0.374267578125,202.375,577.5,78.625,24.0
guarulhos (56).mp4,31527.0,1,4.0,airplane,0.37841796875,202.375,577.5,78.625,24.0
guarulhos (56).mp4,31528.0,1,4.0,airplane,0.4111328125,200.875,577.5,79.625,24.0
guarulhos (56).mp4,31529.0,1,4.0,airplane,0.43359375,200.25,578.0,80.75,22.5
guarulhos (56).mp4,31530.0,1,4.0,airplane,0.29150390625,199.5,577.5,81.0,23.5
guarulhos (56).mp4,31531.0,1,4.0,airplane,0.29296875,199.5,577.5,81.0,23.5
guarulhos (56).mp4,31532.0,1,4.0,airplane,0.2587890625,198.625,577.5,82.375,24.0
guarulhos (56).mp4,31533.0,1,4.0,airplane,0.272705078125,198.375,577.5,82.625,24.5
guarulhos (56).mp4,31542.0,1,4.0,airplane,0.33447265625,193.0,577.5,83.25,23.5
guarulhos (56).mp4,31543.0,1,4.0,airplane,0.334228515625,192.875,577.5,83.375,24.0
guarulhos (56).mp4,31544.0,1,4.0,airplane,0.32177734375,192.875,577.5,83.375,23.5
guarulhos (56).mp4,31545.0,1,4.0,airplane,0.269287109375,191.5,577.5,84.25,24.0
guarulhos (56).mp4,31550.0,1,4.0,airplane,0.38623046875,186.0,576.5,83.5,26.0
guarulhos (56).mp4,31551.0,1,4.0,airplane,0.34033203125,185.25,576.5,86.75,25.5
