Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (59).mp4,42010.0,1,4.0,airplane,0.25830078125,449.0,584.5,81.0,17.5
guarulhos (59).mp4,42011.0,1,4.0,airplane,0.2509765625,449.0,584.5,81.0,17.5
guarulhos (59).mp4,42032.0,1,4.0,airplane,0.251953125,430.75,585.0,83.25,17.0
guarulhos (59).mp4,42037.0,1,4.0,airplane,0.278564453125,424.75,584.5,87.25,17.5
guarulhos (59).mp4,42038.0,1,4.0,airplane,0.2587890625,425.0,584.0,85.0,18.0
guarulhos (59).mp4,42039.0,1,4.0,airplane,0.2666015625,424.25,584.5,85.0,18.0
guarulhos (59).mp4,42042.0,1,4.0,airplane,0.29150390625,423.25,584.5,83.0,17.5
guarulhos (59).mp4,42043.0,1,4.0,airplane,0.26171875,423.25,584.5,82.5,17.5
guarulhos (59).mp4,42044.0,1,4.0,airplane,0.355224609375,421.25,584.0,84.25,18.0
guarulhos (59).mp4,42046.0,1,4.0,airplane,0.30322265625,420.5,584.5,82.5,17.5
guarulhos (59).mp4,42047.0,1,4.0,airplane,0.29248046875,420.5,584.5,82.5,17.5
guarulhos (59).mp4,42048.0,1,4.0,airplane,0.2724609375,420.0,584.0,83.0,18.0
guarulhos (59).mp4,42050.0,1,4.0,airplane,0.25732421875,416.5,583.5,84.0,18.5
guarulhos (59).mp4,42051.0,1,4.0,airplane,0.2841796875,416.5,583.5,82.25,18.5
guarulhos (59).mp4,42055.0,1,4.0,airplane,0.25634765625,410.75,584.0,86.5,18.0
guarulhos (59).mp4,42066.0,1,4.0,airplane,0.255615234375,403.5,584.0,85.75,18.0
guarulhos (59).mp4,42075.0,1,4.0,airplane,0.267822265625,397.0,583.5,84.0,18.5
guarulhos (59).mp4,42090.0,1,4.0,airplane,0.3173828125,386.5,584.0,84.0,18.0
guarulhos (59).mp4,42091.0,1,4.0,airplane,0.33056640625,386.25,583.5,83.75,18.5
guarulhos (59).mp4,42128.0,1,4.0,airplane,0.282470703125,354.75,583.0,85.5,19.0
guarulhos (59).mp4,42133.0,1,4.0,airplane,0.2802734375,352.25,583.0,85.25,19.0
guarulhos (59).mp4,42138.0,1,4.0,airplane,0.3154296875,347.25,583.5,87.5,19.0
