Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - tráss_6.mp4,22029.0,1,4.0,airplane,0.2587890625,903.5,303.0,17.0,7.0
Airplane_Voando - tráss_6.mp4,22030.0,1,4.0,airplane,0.2568359375,903.5,303.0,17.0,6.75
Airplane_Voando - tráss_6.mp4,22179.0,1,4.0,airplane,0.29150390625,814.0,316.0,23.5,9.75
Airplane_Voando - tráss_6.mp4,22180.0,1,4.0,airplane,0.2587890625,815.5,315.75,25.0,9.75
Airplane_Voando - tráss_6.mp4,22181.0,1,4.0,airplane,0.33935546875,818.0,316.0,25.5,9.75
Airplane_Voando - tráss_6.mp4,22183.0,1,4.0,airplane,0.26025390625,824.5,314.0,24.5,10.25
Airplane_Voando - tráss_6.mp4,22184.0,1,4.0,airplane,0.293701171875,827.0,313.25,24.5,10.5
Airplane_Voando - tráss_6.mp4,22194.0,1,4.0,airplane,0.3203125,852.0,302.5,35.5,14.0
Airplane_Voando - tráss_6.mp4,22197.0,1,4.0,airplane,0.28173828125,872.0,300.75,39.5,10.0
Airplane_Voando - tráss_6.mp4,22199.0,1,4.0,airplane,0.259033203125,877.0,295.0,41.0,11.0
