Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Voando - tráss_2.mp4,7826.0,2,4.0,airplane,0.30908203125,488.25,106.9375,92.25,29.5625
Airplane_Voando - tráss_2.mp4,7827.0,2,4.0,airplane,0.287353515625,488.5,106.9375,92.0,29.5625
Airplane_Voando - tráss_2.mp4,7829.0,2,4.0,airplane,0.396484375,489.0,107.0,92.0,29.25
Airplane_Voando - tráss_2.mp4,7830.0,2,4.0,airplane,0.330322265625,488.75,107.125,91.25,29.625
Airplane_Voando - tráss_2.mp4,7832.0,2,4.0,airplane,0.273193359375,489.25,107.3125,92.25,29.4375
Airplane_Voando - tráss_2.mp4,7836.0,1,4.0,airplane,0.4736328125,490.25,109.5625,92.25,27.3125
Airplane_Voando - tráss_2.mp4,7838.0,2,4.0,airplane,0.270751953125,489.75,107.5625,92.75,28.4375
Airplane_Voando - tráss_2.mp4,7839.0,2,4.0,airplane,0.27587890625,489.5,107.625,93.0,28.375
Airplane_Voando - tráss_2.mp4,7841.0,1,4.0,airplane,0.556640625,492.5,105.5625,90.5,30.4375
Airplane_Voando - tráss_2.mp4,7842.0,1,4.0,airplane,0.42333984375,493.5,104.4375,89.5,29.9375
Airplane_Voando - tráss_2.mp4,7843.0,1,4.0,airplane,0.50244140625,494.5,103.375,89.5,30.75
Airplane_Voando - tráss_2.mp4,7844.0,1,4.0,airplane,0.4931640625,494.25,103.0625,89.75,31.0625
Airplane_Voando - tráss_2.mp4,7845.0,1,4.0,airplane,0.33984375,494.75,102.5,89.25,31.0
Airplane_Voando - tráss_2.mp4,7846.0,1,4.0,airplane,0.55322265625,495.0,102.5,89.0,32.75
Airplane_Voando - tráss_2.mp4,7847.0,1,4.0,airplane,0.54833984375,496.5,101.9375,87.5,32.6875
Airplane_Voando - tráss_2.mp4,7848.0,2,4.0,airplane,0.269287109375,496.75,106.25,86.75,28.75
Airplane_Voando - tráss_2.mp4,7857.0,2,4.0,airplane,0.259033203125,504.25,112.625,80.75,25.75
Airplane_Voando - tráss_2.mp4,7859.0,2,4.0,airplane,0.2763671875,503.75,111.875,79.25,26.25
Airplane_Voando - tráss_2.mp4,7860.0,1,4.0,airplane,0.337646484375,503.5,111.875,79.5,26.875
Airplane_Voando - tráss_2.mp4,7861.0,2,4.0,airplane,0.30810546875,504.75,112.3125,78.75,25.9375
Airplane_Voando - tráss_2.mp4,7862.0,1,4.0,airplane,0.3544921875,504.75,112.25,78.75,26.375
Airplane_Voando - tráss_2.mp4,7863.0,1,4.0,airplane,0.353515625,505.0,112.1875,78.5,26.5625
Airplane_Voando - tráss_2.mp4,7864.0,1,4.0,airplane,0.26513671875,505.0,112.75,78.5,26.25
Airplane_Voando - tráss_2.mp4,7865.0,1,4.0,airplane,0.255615234375,505.0,112.75,78.5,26.25
Airplane_Voando - tráss_2.mp4,7866.0,1,4.0,airplane,0.287353515625,504.5,113.125,79.5,26.625
Airplane_Voando - tráss_2.mp4,7868.0,1,4.0,airplane,0.36572265625,505.5,113.625,80.0,27.625
Airplane_Voando - tráss_2.mp4,7872.0,1,4.0,airplane,0.251953125,507.25,116.0,78.75,26.125
Airplane_Voando - tráss_2.mp4,7873.0,1,4.0,airplane,0.259765625,507.25,116.0625,78.75,26.0625
Airplane_Voando - tráss_2.mp4,7874.0,1,4.0,airplane,0.252685546875,510.75,118.0625,74.75,25.1875
Airplane_Voando - tráss_2.mp4,7876.0,1,4.0,airplane,0.48388671875,506.75,118.0625,78.75,25.5625
Airplane_Voando - tráss_2.mp4,7877.0,2,4.0,airplane,0.315673828125,507.0,117.6875,78.5,26.5625
Airplane_Voando - tráss_2.mp4,7878.0,2,4.0,airplane,0.30615234375,507.0,117.6875,78.5,26.5625
Airplane_Voando - tráss_2.mp4,7880.0,1,4.0,airplane,0.262939453125,506.25,114.125,76.75,30.75
Airplane_Voando - tráss_2.mp4,7881.0,1,4.0,airplane,0.275146484375,506.25,114.0,76.75,30.875
