Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (34).mp4,29401.0,1,4.0,airplane,0.29345703125,247.375,534.0,31.125,11.5
guarulhos (34).mp4,29402.0,1,4.0,airplane,0.291748046875,247.375,534.0,31.125,11.5
guarulhos (34).mp4,29405.0,1,4.0,airplane,0.255615234375,247.5,534.0,32.5,11.5
guarulhos (34).mp4,29406.0,1,4.0,airplane,0.251708984375,247.5,534.0,32.5,11.5
guarulhos (34).mp4,29407.0,1,4.0,airplane,0.2509765625,247.5,534.0,32.5,11.5
guarulhos (34).mp4,29408.0,1,4.0,airplane,0.269287109375,247.75,533.5,32.25,12.0
guarulhos (34).mp4,29410.0,1,4.0,airplane,0.3349609375,248.875,533.0,31.625,12.5
guarulhos (34).mp4,29411.0,1,4.0,airplane,0.326904296875,248.875,533.0,31.625,12.5
guarulhos (34).mp4,29412.0,1,4.0,airplane,0.374755859375,249.25,532.5,31.5,13.0
guarulhos (34).mp4,29413.0,1,4.0,airplane,0.375244140625,249.125,532.5,31.875,13.0
guarulhos (34).mp4,29414.0,1,4.0,airplane,0.37255859375,249.125,532.5,32.125,13.0
guarulhos (34).mp4,29416.0,1,4.0,airplane,0.25830078125,249.75,533.5,32.0,12.0
guarulhos (34).mp4,29429.0,1,4.0,airplane,0.282470703125,253.875,533.5,31.625,12.0
guarulhos (34).mp4,29432.0,1,4.0,airplane,0.285888671875,253.625,532.5,33.125,12.5
guarulhos (34).mp4,29433.0,1,4.0,airplane,0.290283203125,253.625,532.5,33.125,12.5
guarulhos (34).mp4,29434.0,1,4.0,airplane,0.328125,253.625,532.5,33.375,12.5
guarulhos (34).mp4,29435.0,1,4.0,airplane,0.25634765625,253.75,533.5,33.25,11.5
guarulhos (34).mp4,29436.0,1,4.0,airplane,0.2568359375,253.875,533.5,33.125,11.5
guarulhos (34).mp4,29447.0,1,4.0,airplane,0.256103515625,257.5,533.0,31.75,12.5
guarulhos (34).mp4,29449.0,1,4.0,airplane,0.2978515625,258.25,533.0,31.25,12.5
guarulhos (34).mp4,29473.0,1,4.0,airplane,0.252685546875,263.75,534.0,32.75,11.0
guarulhos (34).mp4,29474.0,1,4.0,airplane,0.30859375,264.0,533.5,32.75,11.5
guarulhos (34).mp4,29475.0,1,4.0,airplane,0.31103515625,264.0,533.5,32.5,11.5
guarulhos (34).mp4,29476.0,1,4.0,airplane,0.343017578125,264.5,533.5,32.0,11.5
guarulhos (34).mp4,29477.0,1,4.0,airplane,0.318359375,264.75,533.5,32.0,11.5
guarulhos (34).mp4,29478.0,1,4.0,airplane,0.313720703125,264.5,533.0,32.25,12.0
guarulhos (34).mp4,29479.0,1,4.0,airplane,0.313232421875,264.5,532.0,32.75,13.0
guarulhos (34).mp4,29480.0,1,4.0,airplane,0.32470703125,264.5,532.0,32.75,13.0
guarulhos (34).mp4,29481.0,1,4.0,airplane,0.30859375,264.25,529.0,33.75,16.0
guarulhos (34).mp4,29482.0,1,4.0,airplane,0.33154296875,264.0,528.0,34.0,17.0
guarulhos (34).mp4,29483.0,1,4.0,airplane,0.346923828125,264.25,528.5,34.0,16.5
guarulhos (34).mp4,29484.0,1,4.0,airplane,0.312744140625,264.25,528.5,34.0,16.5
guarulhos (34).mp4,29485.0,1,4.0,airplane,0.3486328125,265.5,531.5,34.0,13.5
guarulhos (34).mp4,29486.0,1,4.0,airplane,0.350341796875,265.5,531.5,34.0,13.5
guarulhos (34).mp4,29487.0,1,4.0,airplane,0.356201171875,265.0,531.5,34.75,13.5
guarulhos (34).mp4,29488.0,1,4.0,airplane,0.361083984375,264.0,529.5,36.0,15.5
guarulhos (34).mp4,29489.0,1,4.0,airplane,0.365234375,264.0,529.5,36.0,15.5
