Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (27).mp4,2701.0,1,4.0,airplane,0.90380859375,560.5,411.25,103.5,28.0
guarulhos (27).mp4,2702.0,1,4.0,airplane,0.90380859375,562.0,411.0,103.0,28.0
guarulhos (27).mp4,2703.0,1,4.0,airplane,0.90576171875,562.5,410.75,103.5,28.0
guarulhos (27).mp4,2704.0,1,4.0,airplane,0.9052734375,562.0,411.25,105.0,28.0
guarulhos (27).mp4,2705.0,1,4.0,airplane,0.90185546875,563.0,411.25,105.0,27.0
guarulhos (27).mp4,2706.0,1,4.0,airplane,0.90478515625,565.0,411.5,104.5,26.75
guarulhos (27).mp4,2707.0,1,4.0,airplane,0.90625,565.5,411.5,104.0,27.0
guarulhos (27).mp4,2708.0,1,4.0,airplane,0.90185546875,566.5,412.0,103.5,26.5
guarulhos (27).mp4,2709.0,1,4.0,airplane,0.89599609375,567.5,412.5,102.5,25.75
guarulhos (27).mp4,2710.0,1,4.0,airplane,0.90087890625,567.5,412.5,104.0,26.25
guarulhos (27).mp4,2711.0,1,4.0,airplane,0.9140625,568.5,411.5,103.5,27.0
guarulhos (27).mp4,2712.0,1,4.0,airplane,0.9150390625,569.5,411.5,102.5,26.5
guarulhos (27).mp4,2713.0,1,4.0,airplane,0.9189453125,569.5,411.25,103.0,26.0
guarulhos (27).mp4,2714.0,1,4.0,airplane,0.92236328125,570.5,411.25,102.5,26.5
guarulhos (27).mp4,2715.0,1,4.0,airplane,0.9189453125,571.0,411.0,102.0,27.25
guarulhos (27).mp4,2716.0,1,4.0,airplane,0.92333984375,571.0,411.25,104.0,27.5
guarulhos (27).mp4,2717.0,1,4.0,airplane,0.923828125,572.0,411.0,103.0,27.25
guarulhos (27).mp4,2718.0,1,4.0,airplane,0.9248046875,572.5,410.5,104.0,27.5
guarulhos (27).mp4,2719.0,1,4.0,airplane,0.92626953125,573.0,411.0,104.0,27.25
guarulhos (27).mp4,2720.0,1,4.0,airplane,0.908203125,573.0,410.75,104.5,27.75
guarulhos (27).mp4,2721.0,1,4.0,airplane,0.91259765625,573.5,410.75,104.0,27.75
