Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (65).mp4,17714.0,1,4.0,airplane,0.27587890625,46.625,608.0,114.75,16.5
guarulhos (65).mp4,17715.0,1,4.0,airplane,0.25341796875,46.6875,608.5,114.8125,16.0
guarulhos (65).mp4,17718.0,1,4.0,airplane,0.259521484375,47.59375,606.0,116.65625,18.0
guarulhos (65).mp4,17748.0,1,4.0,airplane,0.286865234375,58.8125,608.0,114.6875,15.0
guarulhos (65).mp4,17750.0,1,4.0,airplane,0.29150390625,59.0,608.0,115.25,15.5
guarulhos (65).mp4,17751.0,1,4.0,airplane,0.296142578125,59.9375,608.5,114.6875,15.0
guarulhos (65).mp4,17752.0,1,4.0,airplane,0.274658203125,60.0625,607.5,114.6875,15.0
guarulhos (65).mp4,17753.0,1,4.0,airplane,0.294677734375,59.9375,608.0,115.0625,15.0
guarulhos (65).mp4,17754.0,1,4.0,airplane,0.2861328125,60.5625,608.0,114.4375,15.0
guarulhos (65).mp4,17755.0,1,4.0,airplane,0.309814453125,60.8125,608.5,115.6875,14.5
guarulhos (65).mp4,17770.0,1,4.0,airplane,0.31103515625,65.875,607.5,114.875,15.5
guarulhos (65).mp4,17771.0,1,4.0,airplane,0.291748046875,66.0625,607.5,115.0625,16.0
guarulhos (65).mp4,17774.0,1,4.0,airplane,0.272705078125,67.8125,608.5,114.0625,15.5
guarulhos (65).mp4,17776.0,1,4.0,airplane,0.29345703125,68.25,609.0,114.75,15.0
guarulhos (65).mp4,17778.0,1,4.0,airplane,0.33203125,68.8125,608.0,115.1875,16.0
guarulhos (65).mp4,17779.0,1,4.0,airplane,0.29833984375,68.75,607.0,115.5,17.0
guarulhos (65).mp4,17780.0,1,4.0,airplane,0.393310546875,68.875,607.5,115.75,16.0
guarulhos (65).mp4,17781.0,1,4.0,airplane,0.292236328125,68.9375,607.0,115.5625,16.5
guarulhos (65).mp4,17782.0,1,4.0,airplane,0.337646484375,70.1875,607.5,115.5625,16.0
guarulhos (65).mp4,17783.0,1,4.0,airplane,0.294189453125,70.25,607.0,115.625,16.5
guarulhos (65).mp4,17784.0,1,4.0,airplane,0.276611328125,70.8125,605.5,114.9375,18.0
guarulhos (65).mp4,17785.0,1,4.0,airplane,0.316650390625,70.875,603.0,115.25,21.0
guarulhos (65).mp4,17811.0,2,4.0,airplane,0.287841796875,80.4375,606.5,114.3125,17.0
guarulhos (65).mp4,17812.0,1,4.0,airplane,0.290283203125,80.4375,606.5,115.0625,17.0
guarulhos (65).mp4,17815.0,1,4.0,airplane,0.30810546875,81.0,606.0,115.75,17.5
guarulhos (65).mp4,17827.0,1,4.0,airplane,0.26123046875,84.0,597.0,117.0,25.5
guarulhos (65).mp4,17851.0,1,4.0,airplane,0.309326171875,93.5,608.0,114.75,14.5
guarulhos (65).mp4,17852.0,1,4.0,airplane,0.2646484375,95.8125,607.5,112.5625,15.5
guarulhos (65).mp4,17853.0,1,4.0,airplane,0.26708984375,95.875,607.5,113.0,15.0
guarulhos (65).mp4,17860.0,1,4.0,airplane,0.35302734375,97.625,607.0,115.625,15.5
guarulhos (65).mp4,17861.0,1,4.0,airplane,0.328125,98.0,607.5,115.125,15.0
guarulhos (65).mp4,17862.0,1,4.0,airplane,0.33447265625,98.0,607.5,115.125,15.0
guarulhos (65).mp4,17863.0,1,4.0,airplane,0.338134765625,97.9375,607.5,115.1875,15.0
guarulhos (65).mp4,17864.0,1,4.0,airplane,0.320068359375,97.5,606.5,115.75,16.0
guarulhos (65).mp4,17865.0,1,4.0,airplane,0.262451171875,98.375,607.5,115.5,15.0
guarulhos (65).mp4,17866.0,1,4.0,airplane,0.264404296875,98.3125,607.5,115.4375,16.0
guarulhos (65).mp4,17867.0,1,4.0,airplane,0.33544921875,98.0,606.5,115.75,16.5
guarulhos (65).mp4,17868.0,1,4.0,airplane,0.34423828125,97.9375,606.5,116.0625,16.0
guarulhos (65).mp4,17869.0,1,4.0,airplane,0.34423828125,98.25,606.5,115.875,16.0
guarulhos (65).mp4,17870.0,1,4.0,airplane,0.33203125,98.75,606.5,115.375,16.0
guarulhos (65).mp4,17871.0,1,4.0,airplane,0.292236328125,99.5625,607.0,115.1875,16.0
guarulhos (65).mp4,17876.0,1,4.0,airplane,0.273681640625,100.375,606.0,114.625,16.5
guarulhos (65).mp4,17877.0,1,4.0,airplane,0.2744140625,100.5,606.5,115.0,17.0
guarulhos (65).mp4,17879.0,1,4.0,airplane,0.310302734375,101.75,607.0,114.75,16.5
guarulhos (65).mp4,17880.0,1,4.0,airplane,0.258056640625,102.125,607.0,114.375,16.0
guarulhos (65).mp4,17884.0,1,4.0,airplane,0.26513671875,102.75,605.0,116.125,18.0
guarulhos (65).mp4,17886.0,1,4.0,airplane,0.3349609375,102.8125,606.5,116.9375,16.5
guarulhos (65).mp4,17887.0,1,4.0,airplane,0.304931640625,103.75,606.5,116.25,16.5
guarulhos (65).mp4,17889.0,1,4.0,airplane,0.306640625,104.4375,607.5,115.4375,14.5
guarulhos (65).mp4,17890.0,1,4.0,airplane,0.269287109375,103.8125,607.5,115.9375,15.5
guarulhos (65).mp4,17892.0,1,4.0,airplane,0.28369140625,104.9375,606.5,114.8125,16.5
guarulhos (65).mp4,17893.0,1,4.0,airplane,0.29541015625,104.9375,606.0,115.0625,16.5
guarulhos (65).mp4,17897.0,1,4.0,airplane,0.259521484375,106.1875,607.5,114.6875,15.5
guarulhos (65).mp4,17898.0,1,4.0,airplane,0.283447265625,106.5,607.5,114.25,15.5
guarulhos (65).mp4,17899.0,1,4.0,airplane,0.34326171875,106.25,607.0,115.5,16.0
guarulhos (65).mp4,17900.0,1,4.0,airplane,0.350830078125,107.0625,606.0,114.3125,17.0
guarulhos (65).mp4,17901.0,1,4.0,airplane,0.353515625,107.625,605.0,113.875,17.5
guarulhos (65).mp4,17902.0,1,4.0,airplane,0.359375,107.75,606.5,113.625,16.0
guarulhos (65).mp4,17903.0,1,4.0,airplane,0.296630859375,107.4375,607.0,114.5625,15.5
guarulhos (65).mp4,17904.0,1,4.0,airplane,0.333251953125,107.375,607.5,114.625,15.0
