Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
guarulhos (8).mp4,6001.0,1,4.0,airplane,0.96533203125,203.25,352.5,220.5,78.5
guarulhos (8).mp4,6002.0,1,4.0,airplane,0.9677734375,204.5,353.0,219.5,78.25
guarulhos (8).mp4,6003.0,1,4.0,airplane,0.9677734375,205.125,354.25,222.625,76.75
guarulhos (8).mp4,6004.0,1,4.0,airplane,0.9638671875,206.875,353.0,223.125,78.25
guarulhos (8).mp4,6005.0,1,4.0,airplane,0.96630859375,207.625,354.0,222.875,77.5
guarulhos (8).mp4,6006.0,1,4.0,airplane,0.96484375,209.0,353.5,223.5,77.75
guarulhos (8).mp4,6007.0,1,4.0,airplane,0.962890625,211.0,354.5,224.0,77.0
guarulhos (8).mp4,6008.0,1,4.0,airplane,0.9609375,210.75,354.5,225.75,77.25
guarulhos (8).mp4,6009.0,1,4.0,airplane,0.966796875,214.75,354.0,221.75,77.75
guarulhos (8).mp4,6010.0,1,4.0,airplane,0.96044921875,215.875,355.25,222.625,76.25
guarulhos (8).mp4,6011.0,1,4.0,airplane,0.962890625,217.625,355.25,222.375,77.0
guarulhos (8).mp4,6012.0,1,4.0,airplane,0.9638671875,220.875,354.75,221.375,75.75
guarulhos (8).mp4,6013.0,1,4.0,airplane,0.96435546875,223.75,355.25,220.75,76.25
guarulhos (8).mp4,6014.0,1,4.0,airplane,0.9638671875,224.0,354.75,222.5,76.25
guarulhos (8).mp4,6015.0,1,4.0,airplane,0.96484375,224.75,354.75,221.75,76.75
guarulhos (8).mp4,6016.0,1,4.0,airplane,0.9619140625,225.75,355.25,225.5,76.25
guarulhos (8).mp4,6017.0,1,4.0,airplane,0.9619140625,227.5,355.25,224.0,77.0
guarulhos (8).mp4,6018.0,1,4.0,airplane,0.96728515625,229.625,355.5,223.375,76.5
guarulhos (8).mp4,6019.0,1,4.0,airplane,0.97216796875,231.25,356.0,223.5,76.25
guarulhos (8).mp4,6020.0,1,4.0,airplane,0.96826171875,233.0,355.75,222.75,76.75
guarulhos (8).mp4,6021.0,1,4.0,airplane,0.96923828125,235.25,356.0,223.5,77.0
guarulhos (8).mp4,6022.0,1,4.0,airplane,0.9619140625,236.0,355.5,224.0,77.0
guarulhos (8).mp4,6023.0,1,4.0,airplane,0.96435546875,239.125,355.75,221.625,77.25
guarulhos (8).mp4,6024.0,1,4.0,airplane,0.96484375,240.25,355.0,221.5,78.0
guarulhos (8).mp4,6025.0,1,4.0,airplane,0.96630859375,241.75,355.75,221.75,78.0
guarulhos (8).mp4,6026.0,1,4.0,airplane,0.96533203125,242.875,354.75,224.125,78.5
guarulhos (8).mp4,6027.0,1,4.0,airplane,0.970703125,246.625,355.25,220.625,78.25
guarulhos (8).mp4,6028.0,1,4.0,airplane,0.9716796875,247.875,355.0,220.625,78.0
guarulhos (8).mp4,6029.0,1,4.0,airplane,0.96923828125,248.5,355.0,223.0,77.75
guarulhos (8).mp4,6030.0,1,4.0,airplane,0.96630859375,251.75,355.0,220.75,77.75
guarulhos (8).mp4,6031.0,1,4.0,airplane,0.966796875,252.875,355.0,221.375,78.75
guarulhos (8).mp4,6032.0,1,4.0,airplane,0.96240234375,254.875,353.75,221.125,79.25
guarulhos (8).mp4,6033.0,1,4.0,airplane,0.95751953125,256.5,355.0,221.25,77.75
guarulhos (8).mp4,6034.0,1,4.0,airplane,0.9619140625,258.75,354.0,221.75,79.25
guarulhos (8).mp4,6035.0,1,4.0,airplane,0.96533203125,260.0,355.0,222.5,78.5
guarulhos (8).mp4,6036.0,1,4.0,airplane,0.96435546875,260.5,354.75,222.0,78.25
guarulhos (8).mp4,6037.0,1,4.0,airplane,0.96826171875,263.75,355.75,222.25,77.25
guarulhos (8).mp4,6038.0,1,4.0,airplane,0.96923828125,264.75,355.5,222.75,77.25
guarulhos (8).mp4,6039.0,1,4.0,airplane,0.96875,267.25,355.0,221.75,78.0
guarulhos (8).mp4,6040.0,1,4.0,airplane,0.95751953125,267.5,354.25,223.5,78.0
guarulhos (8).mp4,6041.0,1,4.0,airplane,0.95654296875,267.75,354.0,223.25,78.25
guarulhos (8).mp4,6042.0,1,4.0,airplane,0.95654296875,267.75,354.0,223.25,78.25
guarulhos (8).mp4,6043.0,1,4.0,airplane,0.96044921875,270.25,354.75,222.25,77.5
guarulhos (8).mp4,6044.0,1,4.0,airplane,0.96484375,276.25,356.25,221.25,75.75
guarulhos (8).mp4,6045.0,1,4.0,airplane,0.9677734375,278.5,355.0,221.25,77.0
guarulhos (8).mp4,6046.0,1,4.0,airplane,0.96923828125,279.75,355.0,222.25,77.0
guarulhos (8).mp4,6047.0,1,4.0,airplane,0.9638671875,282.0,354.75,221.75,77.25
guarulhos (8).mp4,6048.0,1,4.0,airplane,0.96240234375,285.5,355.0,219.0,76.5
guarulhos (8).mp4,6049.0,1,4.0,airplane,0.95751953125,287.0,353.75,221.25,77.75
guarulhos (8).mp4,6050.0,1,4.0,airplane,0.9599609375,287.5,356.0,221.5,75.5
guarulhos (8).mp4,6051.0,1,4.0,airplane,0.95947265625,288.0,356.0,222.25,75.5
guarulhos (8).mp4,6052.0,1,4.0,airplane,0.9580078125,289.0,356.5,222.25,75.0
guarulhos (8).mp4,6053.0,1,4.0,airplane,0.9638671875,292.25,355.75,220.75,76.5
guarulhos (8).mp4,6054.0,1,4.0,airplane,0.970703125,294.0,356.5,221.0,76.75
guarulhos (8).mp4,6055.0,1,4.0,airplane,0.9697265625,296.0,356.0,222.0,77.0
guarulhos (8).mp4,6056.0,1,4.0,airplane,0.966796875,296.5,356.0,222.5,77.0
guarulhos (8).mp4,6057.0,1,4.0,airplane,0.95751953125,300.5,354.5,220.5,78.25
guarulhos (8).mp4,6058.0,1,4.0,airplane,0.96044921875,302.5,355.25,220.0,77.25
guarulhos (8).mp4,6059.0,1,4.0,airplane,0.9599609375,303.75,354.0,220.25,77.75
guarulhos (8).mp4,6060.0,1,4.0,airplane,0.9638671875,306.25,354.25,220.25,77.0
guarulhos (8).mp4,6061.0,1,4.0,airplane,0.96044921875,307.25,355.25,219.75,76.25
guarulhos (8).mp4,6062.0,1,4.0,airplane,0.958984375,310.75,355.25,219.25,76.5
guarulhos (8).mp4,6063.0,1,4.0,airplane,0.96337890625,312.0,354.5,220.5,78.0
guarulhos (8).mp4,6064.0,1,4.0,airplane,0.96240234375,314.0,353.75,220.5,78.75
guarulhos (8).mp4,6065.0,1,4.0,airplane,0.96240234375,317.75,353.5,221.25,79.0
guarulhos (8).mp4,6066.0,1,4.0,airplane,0.9638671875,319.5,354.25,220.5,77.25
guarulhos (8).mp4,6067.0,1,4.0,airplane,0.95361328125,321.25,354.5,222.25,77.75
guarulhos (8).mp4,6068.0,1,4.0,airplane,0.95703125,324.0,354.25,221.5,78.5
guarulhos (8).mp4,6069.0,1,4.0,airplane,0.9638671875,328.25,354.0,219.75,79.0
guarulhos (8).mp4,6070.0,1,4.0,airplane,0.96533203125,332.0,355.0,218.5,77.75
guarulhos (8).mp4,6071.0,1,4.0,airplane,0.95849609375,333.0,354.5,220.0,77.25
guarulhos (8).mp4,6072.0,1,4.0,airplane,0.9638671875,335.0,354.5,221.5,77.0
guarulhos (8).mp4,6073.0,1,4.0,airplane,0.9619140625,337.25,354.0,220.25,77.5
guarulhos (8).mp4,6074.0,1,4.0,airplane,0.95654296875,339.75,354.5,221.25,77.5
