Video Name,Frame ID,Object ID,Class ID,Class Name,Confidence,BoundingBox_X,BoundingBox_Y,BoundingBox_Width,BoundingBox_Height
Airplane_Decolando_7.mp4,2701.0,1,4.0,airplane,0.982421875,252.875,217.875,487.625,118.625
Airplane_Decolando_7.mp4,2702.0,1,4.0,airplane,0.98095703125,253.5,214.125,480.5,118.625
Airplane_Decolando_7.mp4,2703.0,1,4.0,airplane,0.98583984375,257.5,214.375,484.5,119.625
Airplane_Decolando_7.mp4,2704.0,1,4.0,airplane,0.98291015625,283.0,218.625,488.0,120.375
Airplane_Decolando_7.mp4,2705.0,1,4.0,airplane,0.9814453125,297.0,222.25,496.0,119.75
Airplane_Decolando_7.mp4,2706.0,1,4.0,airplane,0.982421875,323.0,227.5,496.0,120.0
Airplane_Decolando_7.mp4,2707.0,1,4.0,airplane,0.98291015625,344.5,232.125,493.0,120.375
Airplane_Decolando_7.mp4,2708.0,1,4.0,airplane,0.984375,364.0,234.75,485.0,121.0
Airplane_Decolando_7.mp4,2709.0,1,4.0,airplane,0.9833984375,380.25,237.5,489.75,119.0
Airplane_Decolando_7.mp4,2710.0,1,4.0,airplane,0.97998046875,403.25,239.375,492.25,120.875
Airplane_Decolando_7.mp4,2711.0,1,4.0,airplane,0.98486328125,418.5,244.25,495.5,120.75
Airplane_Decolando_7.mp4,2712.0,1,4.0,airplane,0.98486328125,446.75,246.25,490.25,122.25
Airplane_Decolando_7.mp4,2713.0,1,4.0,airplane,0.9814453125,457.5,253.0,499.0,120.75
Airplane_Decolando_7.mp4,2714.0,1,4.0,airplane,0.97412109375,482.5,254.75,501.0,123.25
Airplane_Decolando_7.mp4,2715.0,1,4.0,airplane,0.98291015625,499.0,261.5,497.5,121.25
Airplane_Decolando_7.mp4,2716.0,1,4.0,airplane,0.97509765625,525.0,259.5,498.5,123.5
Airplane_Decolando_7.mp4,2717.0,1,4.0,airplane,0.982421875,540.0,268.5,502.0,123.0
Airplane_Decolando_7.mp4,2718.0,1,4.0,airplane,0.97802734375,566.0,267.0,499.0,124.0
Airplane_Decolando_7.mp4,2719.0,1,4.0,airplane,0.98095703125,585.0,277.5,503.0,124.5
Airplane_Decolando_7.mp4,2720.0,1,4.0,airplane,0.97607421875,599.0,276.0,492.0,125.0
Airplane_Decolando_7.mp4,2721.0,1,4.0,airplane,0.98291015625,618.5,283.75,473.5,125.25
Airplane_Decolando_7.mp4,2722.0,1,4.0,airplane,0.98193359375,639.5,280.75,452.5,125.0
Airplane_Decolando_7.mp4,2723.0,1,4.0,airplane,0.98291015625,664.0,289.0,427.0,125.25
Airplane_Decolando_7.mp4,2724.0,1,4.0,airplane,0.97900390625,677.5,290.75,413.5,123.5
Airplane_Decolando_7.mp4,2725.0,1,4.0,airplane,0.9814453125,703.0,295.0,388.0,126.5
Airplane_Decolando_7.mp4,2726.0,1,4.0,airplane,0.9697265625,691.5,290.0,399.5,124.5
Airplane_Decolando_7.mp4,2727.0,1,4.0,airplane,0.96875,691.5,283.75,399.5,127.25
Airplane_Decolando_7.mp4,2728.0,1,4.0,airplane,0.97900390625,688.5,282.25,403.5,125.0
Airplane_Decolando_7.mp4,2729.0,1,4.0,airplane,0.98046875,688.0,276.75,404.0,126.25
Airplane_Decolando_7.mp4,2730.0,1,4.0,airplane,0.97998046875,687.5,274.5,404.5,126.0
Airplane_Decolando_7.mp4,2731.0,1,4.0,airplane,0.9814453125,675.5,266.5,416.5,128.25
Airplane_Decolando_7.mp4,2732.0,1,4.0,airplane,0.9814453125,674.5,266.0,417.5,126.25
Airplane_Decolando_7.mp4,2733.0,1,4.0,airplane,0.97900390625,668.0,259.25,423.0,126.25
Airplane_Decolando_7.mp4,2734.0,1,4.0,airplane,0.978515625,666.0,255.875,425.0,127.375
Airplane_Decolando_7.mp4,2735.0,1,4.0,airplane,0.98046875,662.0,249.25,429.0,128.5
Airplane_Decolando_7.mp4,2736.0,1,4.0,airplane,0.98193359375,660.5,247.0,430.5,128.25
Airplane_Decolando_7.mp4,2737.0,1,4.0,airplane,0.9814453125,655.0,241.125,437.0,127.875
Airplane_Decolando_7.mp4,2738.0,1,4.0,airplane,0.978515625,651.5,238.5,439.5,129.0
Airplane_Decolando_7.mp4,2739.0,1,4.0,airplane,0.97705078125,649.5,232.125,441.5,129.375
Airplane_Decolando_7.mp4,2740.0,1,4.0,airplane,0.9755859375,641.5,229.875,449.5,128.875
Airplane_Decolando_7.mp4,2741.0,1,4.0,airplane,0.9697265625,640.5,224.25,450.5,129.0
Airplane_Decolando_7.mp4,2742.0,1,4.0,airplane,0.96875,638.0,220.5,454.0,129.75
Airplane_Decolando_7.mp4,2743.0,1,4.0,airplane,0.984375,633.0,214.875,459.0,130.375
Airplane_Decolando_7.mp4,2744.0,1,4.0,airplane,0.98486328125,632.0,211.0,459.0,131.0
Airplane_Decolando_7.mp4,2745.0,1,4.0,airplane,0.984375,622.5,205.5,468.5,131.5
Airplane_Decolando_7.mp4,2746.0,1,4.0,airplane,0.982421875,619.0,202.375,473.0,131.625
Airplane_Decolando_7.mp4,2747.0,1,4.0,airplane,0.982421875,617.0,197.5,475.0,131.0
Airplane_Decolando_7.mp4,2748.0,1,4.0,airplane,0.984375,614.0,192.75,478.0,132.75
Airplane_Decolando_7.mp4,2749.0,1,4.0,airplane,0.9814453125,608.5,187.75,483.5,132.5
Airplane_Decolando_7.mp4,2750.0,1,4.0,airplane,0.97900390625,606.5,184.0,485.5,133.25
Airplane_Decolando_7.mp4,2751.0,1,4.0,airplane,0.982421875,597.5,181.0,494.5,133.0
Airplane_Decolando_7.mp4,2752.0,1,4.0,airplane,0.98095703125,602.5,178.25,488.5,130.5
Airplane_Decolando_7.mp4,2753.0,1,4.0,airplane,0.97998046875,592.0,173.25,499.0,132.25
Airplane_Decolando_7.mp4,2754.0,1,4.0,airplane,0.97900390625,588.0,169.625,502.0,131.875
Airplane_Decolando_7.mp4,2755.0,1,4.0,airplane,0.98193359375,586.0,173.25,504.0,133.0
Airplane_Decolando_7.mp4,2756.0,1,4.0,airplane,0.9833984375,578.5,177.75,512.5,133.0
Airplane_Decolando_7.mp4,2757.0,1,4.0,airplane,0.98388671875,576.0,179.875,514.0,132.875
